id,version,lat,lon
728926151,1,35.1897095,126.8125216
728926152,1,35.1898917,126.8127191
728926153,1,35.1898938,126.812547
728926154,1,35.1900639,126.8127039
728926155,1,35.1900685,126.8125423
728926156,1,35.1902322,126.8127083
728926157,1,35.1902379,126.8125433
728926158,1,35.1904037,126.8126808
728926159,1,35.1904091,126.8125531
728926160,1,35.1904173,126.8122492
728926161,1,35.1904264,126.8120742
728926162,1,35.1902396,126.812268
728926163,1,35.1900919,126.812267
728926164,1,35.190273,126.8120936
728926165,1,35.1900946,126.8120961
728926166,1,35.1899238,126.8122689
728926167,1,35.189924,126.8120971
728926168,1,35.1897135,126.8122839
728926169,1,35.1897145,126.8120792
728926170,1,35.1905049,126.813411
728926171,1,35.1903378,126.8134096
728926172,1,35.1901709,126.813396
728926173,1,35.1898391,126.8133687
728926174,1,35.1896933,126.8132964
728926175,1,35.189578,126.8131403
728926176,1,35.1895401,126.8129367
728926177,1,35.1895336,126.8127122
728926178,1,35.1894961,126.8125071
728926179,1,35.1891643,126.8125097
728926180,1,35.1891123,126.8122038
728926181,1,35.1891356,126.8120229
728926182,1,35.1891367,126.8118011
728926183,1,35.1891378,126.8115869
728926184,1,35.1891248,126.8113712
728926185,1,35.1891389,126.811139
728926186,1,35.1891795,126.8105684
728926187,1,35.1893516,126.8113596
728926188,1,35.1893428,126.8115966
728926189,1,35.1893376,126.8117958
728926190,1,35.1894697,126.81182
728926191,1,35.1895274,126.8115975
728926192,1,35.1893457,126.8120188
728926193,1,35.1893534,126.8122009
728926194,1,35.1894989,126.8122113
728926195,1,35.1894778,126.8120356
728926196,1,35.1895059,126.8114053
728926197,1,35.1895215,126.811195
728926198,1,35.1893648,126.8108346
728926199,1,35.1893612,126.8106347
728926200,1,35.1895036,126.8108671
728926201,1,35.1896516,126.8108496
728926202,1,35.1896575,126.8106821
728926203,1,35.1898073,126.8108545
728926204,1,35.1898169,126.8106805
728926205,1,35.189968,126.8108618
728926206,1,35.1899682,126.8106937
728926207,1,35.1901456,126.8108823
728926208,1,35.1901495,126.8107122
728926209,1,35.1903782,126.8108307
728926210,1,35.1904466,126.8113446
728926211,1,35.1904395,126.8111927
728926212,1,35.1902659,126.811333
728926213,1,35.1902614,126.8111701
728926214,1,35.1900916,126.8113279
728926215,1,35.1900946,126.811177
728926216,1,35.1899152,126.8113059
728926217,1,35.1897697,126.8113623
728926218,1,35.1897703,126.8112005
728926219,1,35.1901543,126.8118177
728926220,1,35.1901527,126.8116524
728926221,1,35.1902949,126.8118151
728926222,1,35.1903284,126.8116478
728926223,1,35.1904798,126.8118294
728926224,1,35.1904561,126.8116493
728926938,1,35.1919596,126.8135364
728948628,1,35.188867,126.8147419
728948632,1,35.1888366,126.8157023
999762387,1,35.1899715,126.8157915
999762388,1,35.1901763,126.8157692
999762389,1,35.1901694,126.8159089
999762390,1,35.1901813,126.8161793
