id,version,lat,lon
475980211,1,35.8033674,127.121609
475980214,1,35.8029247,127.1215969
475980216,1,35.8035233,127.1212131
475980218,1,35.8035285,127.1210613
475980220,1,35.803375,127.1210564
475980221,1,35.8033654,127.1212233
475980222,1,35.8032301,127.1212066
475980223,1,35.8032233,127.1210543
475980224,1,35.8030767,127.1212246
475980225,1,35.8030784,127.121057
475980226,1,35.8029227,127.1212111
475980227,1,35.8029235,127.1210535
475980228,1,35.8027798,127.121219
475980229,1,35.8027752,127.1210604
475980230,1,35.8026266,127.1212064
475980231,1,35.8026266,127.1210537
475980232,1,35.8024454,127.1212139
475980233,1,35.8024441,127.1210594
475980234,1,35.8024537,127.1208107
475980235,1,35.8024615,127.1206353
475980236,1,35.8026262,127.1208086
475980237,1,35.8026207,127.1206359
475980238,1,35.8027689,127.1208145
475980239,1,35.8027676,127.1206299
475980240,1,35.8029318,127.1208166
475980241,1,35.8029288,127.1206487
475980242,1,35.8030739,127.1208147
475980243,1,35.8030735,127.1206426
475980244,1,35.803229,127.1208142
475980245,1,35.8032322,127.1206516
475980246,1,35.8033723,127.1208091
475980247,1,35.8033752,127.1206391
475980248,1,35.8035359,127.120818
475980249,1,35.803515,127.1206441
