id,version,lat,lon
474555424,1,35.8117556,127.1070341
474555425,1,35.8114009,127.1072728
474555426,1,35.8114633,127.1070367
474555427,1,35.8112502,127.1071001
474555428,1,35.8113492,127.1066259
474555429,1,35.811344,127.1067938
474555430,1,35.8115201,127.1068187
474555431,1,35.8116921,127.1068096
474555432,1,35.811691,127.1066052
474555433,1,35.8118434,127.1067978
474555434,1,35.8118401,127.1066006
474555435,1,35.8119791,127.106797
474555436,1,35.8119827,127.1065948
474555437,1,35.8121165,127.1067913
474555438,1,35.81212,127.1065959
474555439,1,35.8122599,127.1067911
474555440,1,35.8123982,127.1067964
474555441,1,35.8123995,127.1066066
474555442,1,35.8125981,127.1068016
474555443,1,35.8125948,127.1066133
474555444,1,35.8127384,127.106808
474555445,1,35.8128748,127.106808
474555446,1,35.8128748,127.1066071
474555447,1,35.8130074,127.1068085
474555448,1,35.8130094,127.1066017
474555449,1,35.8131378,127.1068083
474555450,1,35.8131423,127.1065993
474555451,1,35.8133536,127.1089138
474555452,1,35.8133619,127.1087156
474555453,1,35.8133414,127.1085426
474555454,1,35.8133653,127.1083584
474555455,1,35.813348,127.108191
474555456,1,35.8133172,127.1080176
474555457,1,35.8133183,127.1077942
474555458,1,35.813318,127.1076135
474555459,1,35.8133409,127.1074305
474555460,1,35.8133385,127.1072645
474555461,1,35.8133386,127.1070876
474555462,1,35.8133424,127.1069055
474555463,1,35.8133543,127.1067258
474555464,1,35.8133541,127.1065418
474555465,1,35.8116746,127.1062964
474555466,1,35.8118212,127.106306
474555467,1,35.8119589,127.1063002
474555468,1,35.8121128,127.1063152
474555469,1,35.8122713,127.1063312
474555470,1,35.8124106,127.1063304
474555471,1,35.8125936,127.1063439
474555472,1,35.8127511,127.1063344
474555473,1,35.8129066,127.1063313
474555474,1,35.8130523,127.1063261
474555475,1,35.8132007,127.106295
474555476,1,35.813371,127.1063251
474555477,1,35.8133926,127.1021427
474555478,1,35.8133767,127.1027022
474555479,1,35.813365,127.1030211
474555480,1,35.8133556,127.1031936
474555481,1,35.8133563,127.1033511
474555482,1,35.813356,127.1035101
474555483,1,35.8133585,127.1036737
474555484,1,35.8133613,127.1038435
474555485,1,35.8133591,127.1040141
474555486,1,35.8133532,127.1042145
474555487,1,35.8133635,127.104399
474555488,1,35.8133536,127.1047603
474555489,1,35.8133484,127.1049352
474555490,1,35.8133689,127.10511
474555491,1,35.8133728,127.1053133
474555492,1,35.8118021,127.1055767
474555493,1,35.811938,127.1055743
474555494,1,35.8120787,127.1055706
474555495,1,35.8122701,127.1055698
474555496,1,35.8124168,127.1055797
474555497,1,35.8125748,127.1055743
474555498,1,35.8127228,127.1055832
474555499,1,35.8129031,127.1055698
474555500,1,35.813076,127.1055797
474555501,1,35.8132213,127.1055858
474555502,1,35.8133655,127.1055475
474555503,1,35.81158,127.1052731
474555504,1,35.8116348,127.1050571
474555505,1,35.8117238,127.1052771
474555506,1,35.8117961,127.1050433
474555507,1,35.8118556,127.105275
474555508,1,35.8119823,127.1052603
474555509,1,35.8119398,127.1050381
474555510,1,35.8120995,127.1052543
474555511,1,35.8120866,127.1050317
474555512,1,35.8122776,127.1052511
474555513,1,35.8122809,127.1050508
474555514,1,35.8124256,127.1052465
474555515,1,35.8124253,127.1050419
474555516,1,35.8125726,127.1052557
474555517,1,35.8125741,127.1050435
474555518,1,35.8127253,127.1052586
474555519,1,35.8127298,127.1050433
474555520,1,35.8116992,127.1047443
474555521,1,35.8117045,127.1045488
474555522,1,35.8118458,127.1047502
474555523,1,35.8118469,127.1045383
474555524,1,35.8119727,127.1047521
474555525,1,35.811972,127.1045316
474555526,1,35.8120914,127.1047411
474555527,1,35.8120962,127.1045249
474555528,1,35.8122669,127.104743
474555529,1,35.8122595,127.1045469
474555530,1,35.8124251,127.1047387
474555531,1,35.8124231,127.1045375
474555532,1,35.8125717,127.1047352
474555533,1,35.812576,127.1045346
474555534,1,35.8127239,127.1047527
474555535,1,35.8129263,127.105297
474555536,1,35.8129448,127.1051231
474555537,1,35.8129468,127.1049715
474555538,1,35.8129457,127.1048119
474555539,1,35.8129466,127.1046542
474555540,1,35.812947,127.1044997
474555541,1,35.8131219,127.1053036
474555542,1,35.813126,127.1051316
474555543,1,35.8131282,127.1048165
474555544,1,35.8131302,127.1046437
474555545,1,35.8117765,127.1042384
474555546,1,35.8117902,127.1040193
474555547,1,35.8120829,127.1042467
474555548,1,35.8128599,127.1042444
474555549,1,35.8119308,127.1042442
474555550,1,35.8119275,127.10398
474555551,1,35.8120635,127.1039813
474555552,1,35.8121962,127.1039867
474555553,1,35.8123278,127.1039813
474555554,1,35.8124561,127.1039827
474555555,1,35.8125833,127.103984
474555556,1,35.812741,127.1039746
474555557,1,35.8128802,127.1039854
474555558,1,35.8130107,127.1039626
474555559,1,35.8131418,127.1039753
474555560,1,35.8119106,127.103466
474555561,1,35.8120159,127.1031452
474555562,1,35.8120324,127.1029405
474555563,1,35.8125398,127.1036945
474555564,1,35.8125762,127.1034528
474555565,1,35.8127478,127.1036873
474555566,1,35.8128842,127.1036749
474555567,1,35.8131528,127.1034361
474555568,1,35.8131478,127.1036547
474555569,1,35.8130081,127.1034441
474555570,1,35.8130031,127.1036627
474555571,1,35.8123328,127.1034388
474555572,1,35.8123278,127.1036574
474555573,1,35.8122055,127.1034361
474555574,1,35.8122005,127.1036547
474555575,1,35.8120587,127.1034455
474555576,1,35.8120537,127.1036641
474555577,1,35.8122012,127.1029036
474555578,1,35.8121962,127.1031223
474555579,1,35.8123262,127.102901
474555580,1,35.8123213,127.1031196
474555581,1,35.8124567,127.1028996
474555582,1,35.8124518,127.1031182
474555583,1,35.8125741,127.103139
474555584,1,35.8125791,127.1029204
474555585,1,35.8127416,127.1031366
474555586,1,35.8127403,127.1029193
474555587,1,35.8128819,127.1031414
474555588,1,35.8128817,127.1029183
474555589,1,35.8130111,127.1031479
474555590,1,35.8130154,127.102921
474555591,1,35.8131448,127.1031382
474555592,1,35.8131457,127.1029405
474555593,1,35.8120611,127.1026178
474555594,1,35.8121192,127.1023901
474555595,1,35.8121934,127.1026171
474555596,1,35.8123229,127.1026176
474555597,1,35.8123276,127.1023885
474555598,1,35.812456,127.1026192
474555599,1,35.8124555,127.1023974
474555600,1,35.8125836,127.1026189
474555601,1,35.8125841,127.1024046
474555602,1,35.8127535,127.1026079
474555603,1,35.8127517,127.1024041
474555604,1,35.8128881,127.1024146
474555605,1,35.8128842,127.1026211
474555606,1,35.8130212,127.102597
474555607,1,35.8131504,127.1025956
474555608,1,35.8131412,127.1021347
474555609,1,35.8121599,127.1021018
474555610,1,35.8123065,127.1020708
474555611,1,35.8124394,127.1020738
474555612,1,35.8127467,127.1020705
474555613,1,35.8128751,127.102088
474555614,1,35.8130049,127.1020923
474555615,1,35.812175,127.1017033
474555616,1,35.8123164,127.1017122
474555617,1,35.8124424,127.1016886
474555618,1,35.8125814,127.101728
474555619,1,35.8127392,127.1016991
474555620,1,35.8128769,127.1017369
474555621,1,35.8130074,127.1017484
474555622,1,35.8131438,127.1017369
474555623,1,35.8121736,127.1013667
474555624,1,35.8121769,127.1011793
474555625,1,35.81233,127.1013796
474555626,1,35.8123329,127.1011723
474555627,1,35.8124612,127.1011795
474555628,1,35.8127396,127.1013734
474555629,1,35.8127398,127.101186
474555630,1,35.8128596,127.1011865
474555631,1,35.8129808,127.1013928
474555632,1,35.8129782,127.1011736
474555633,1,35.8121741,127.1008692
474555634,1,35.812177,127.1006568
474555635,1,35.8123327,127.1008665
474555636,1,35.8123371,127.1006516
474555637,1,35.8124659,127.1008765
474555638,1,35.8124671,127.1006543
474555639,1,35.8125933,127.1008732
474555640,1,35.8125978,127.100657
474555641,1,35.8127577,127.1008705
474555642,1,35.8127584,127.1006662
474555643,1,35.8128915,127.1008786
474555644,1,35.8128897,127.1006616
474555645,1,35.8130251,127.1008724
474555646,1,35.8130257,127.1006621
474555647,1,35.8131564,127.1008708
474555648,1,35.8131586,127.100661
474555649,1,35.812404,127.1003845
474555650,1,35.8121819,127.1003617
474555651,1,35.8121814,127.1001681
474555652,1,35.8123405,127.100167
474555653,1,35.8124716,127.1001608
474555654,1,35.8125934,127.1003652
474555655,1,35.8125949,127.1001496
474555656,1,35.8127526,127.1003451
474555657,1,35.8127572,127.100142
474555658,1,35.8128938,127.1003569
474555659,1,35.8128959,127.1001474
474555660,1,35.8130245,127.1003596
474555661,1,35.8130251,127.1001515
474555662,1,35.8131653,127.1003462
474555663,1,35.8131606,127.1001415
474555664,1,35.8121918,127.0998668
474555665,1,35.8121879,127.099652
474555666,1,35.8123414,127.0998604
474555667,1,35.8123434,127.0996405
474555668,1,35.8124665,127.0998607
474555669,1,35.8124698,127.0996389
474555670,1,35.8125961,127.0998532
474555671,1,35.8125922,127.0996372
474555672,1,35.8127567,127.0998561
474555673,1,35.8127597,127.0996421
474555674,1,35.8128918,127.0996474
474555675,1,35.813022,127.0998524
474555676,1,35.8130231,127.0996327
474555677,1,35.8131575,127.0998425
474555678,1,35.8121825,127.0993436
474555679,1,35.8121812,127.099074
474555680,1,35.8123263,127.0993312
474555681,1,35.812325,127.0990684
474555682,1,35.8124412,127.0993248
474555683,1,35.8124362,127.0990673
474555684,1,35.8128923,127.0993248
474555685,1,35.8128942,127.0990772
474555686,1,35.8130202,127.0993162
474555687,1,35.8130241,127.0990571
474555688,1,35.8131482,127.0993106
474555689,1,35.8131524,127.0990649
474555690,1,35.8121818,127.0980448
474555691,1,35.8123353,127.0980306
474555692,1,35.8124632,127.0980322
474555693,1,35.8125898,127.0980284
474555694,1,35.8127447,127.0980253
474555695,1,35.8128909,127.0980207
474555696,1,35.8130161,127.0980237
474555697,1,35.8121798,127.0982452
474555698,1,35.8123325,127.0982535
474555699,1,35.8124641,127.0982482
474555700,1,35.8125957,127.09825
474555701,1,35.812751,127.0982508
474555702,1,35.8128887,127.0982272
474555703,1,35.813017,127.0982218
474555704,1,35.8131484,127.0982125
474555705,1,35.8121825,127.0975336
474555706,1,35.8121823,127.0972104
474555707,1,35.8123289,127.0971964
474555708,1,35.8124527,127.0971962
474555709,1,35.8125815,127.0971959
474555711,1,35.8127496,127.0971922
474555713,1,35.8128918,127.0972069
474555715,1,35.8130193,127.0972024
474555718,1,35.8131531,127.0971981
474555720,1,35.8119484,127.0968563
474555722,1,35.8121217,127.0968598
474555724,1,35.8122692,127.096841
474555727,1,35.8123902,127.0968612
474555729,1,35.8125111,127.0968349
474555732,1,35.8126298,127.0968384
474555734,1,35.8127775,127.0968424
474555737,1,35.8129082,127.0968142
474555739,1,35.8130337,127.0968287
474555741,1,35.8131534,127.0968172
474555744,1,35.8121843,127.0965103
474555749,1,35.8121847,127.0963094
474555753,1,35.8123383,127.0965173
474555756,1,35.8123415,127.0962942
474555759,1,35.8124853,127.0965138
474555762,1,35.8124859,127.0962842
474555764,1,35.812621,127.0965077
474555766,1,35.812618,127.0962974
474555768,1,35.81278,127.0965077
474555771,1,35.8127866,127.0963006
474555773,1,35.812914,127.0965014
474555775,1,35.8121913,127.0959973
474555776,1,35.8121868,127.0957832
474555777,1,35.8123371,127.0959943
474555779,1,35.812334,127.0957792
474555781,1,35.8124755,127.0959901
474555783,1,35.8124768,127.0957685
474555786,1,35.8126169,127.0959892
474555788,1,35.8126173,127.0957746
474555790,1,35.8127828,127.0959953
474555793,1,35.8127806,127.0957715
474555795,1,35.8129108,127.0959931
474555798,1,35.8129132,127.0957742
474555800,1,35.8130337,127.0957809
474555801,1,35.8131524,127.0959766
474555802,1,35.8131533,127.095778
474555803,1,35.812178,127.0954569
474555804,1,35.8121961,127.0951932
474555805,1,35.8123346,127.0954572
474555806,1,35.8123396,127.0951989
474555807,1,35.8124795,127.0954585
474555808,1,35.8124856,127.0952106
474555809,1,35.8126215,127.0954612
474555810,1,35.8126235,127.095223
474555811,1,35.8127725,127.0955041
474555812,1,35.8127803,127.0952552
474555813,1,35.812908,127.0954872
474555814,1,35.8129106,127.0952659
474555815,1,35.813035,127.0952785
474555816,1,35.8131494,127.0955008
474555817,1,35.8131509,127.0952855
474555818,1,35.8121977,127.0948309
474555819,1,35.8121955,127.0945967
474555820,1,35.8123537,127.0948684
474555821,1,35.8123541,127.0946472
474555822,1,35.8124996,127.0948961
474555823,1,35.8124991,127.0946774
474555824,1,35.8126229,127.0949226
474555825,1,35.8126242,127.0947104
474555826,1,35.8128076,127.0949464
474555827,1,35.81281,127.0947743
474555828,1,35.8129892,127.0949757
474555829,1,35.8129847,127.0948323
474555830,2,35.8133843,127.101647
474555831,3,35.8133936,127.101394
474555832,1,35.8133777,127.1009353
474555833,1,35.8133727,127.1007553
474555834,1,35.8133734,127.1005952
474555835,1,35.813371,127.1004273
474555836,1,35.8133561,127.100268
474555837,1,35.8133759,127.1000916
474555838,1,35.813366,127.0998796
474555839,1,35.813364,127.0996854
474555840,1,35.8133592,127.0994948
474555841,1,35.8133627,127.099299
474555842,1,35.8133787,127.0990543
474555843,1,35.8133611,127.0987514
474555844,1,35.813362,127.0985506
474555845,1,35.8133594,127.0983505
474555846,1,35.8133622,127.0979927
474555847,1,35.8133573,127.0977679
474555848,1,35.8133621,127.0975594
474555849,1,35.8133663,127.0973785
474555850,1,35.813369,127.0971711
474555851,1,35.8133716,127.0964863
474555852,1,35.81337,127.0961313
474555853,1,35.8133672,127.0957616
474555854,1,35.8134012,127.0952064
474555861,1,35.8139156,127.098846
474555862,1,35.8139278,127.0986647
474555864,1,35.8139287,127.0984828
474555865,1,35.8139139,127.0982452
474555866,1,35.8139143,127.0979684
474556061,1,35.8139334,127.097174
474556063,1,35.8138979,127.0968389
474556065,1,35.8139378,127.0964699
474556067,1,35.8139135,127.0962734
474556069,1,35.8139216,127.0955714
474556071,1,35.8139086,127.094956
474556073,1,35.8139239,127.0951504
475848130,2,35.8133922,127.1011781
980415394,1,35.8140427,127.1069126
980415396,1,35.8140672,127.1065774
980415398,1,35.8140882,127.1073943
980415399,1,35.8141768,127.1082688
980415438,1,35.8114194,127.1003912
