id,version,lat,lon
468230691,1,35.1531009,126.8730735
468230693,1,35.1534619,126.8721364
468230695,1,35.1534865,126.8704055
468230697,1,35.1537036,126.8732883
468230699,1,35.1535819,126.8727983
468230701,1,35.1536416,126.8715196
468230703,1,35.1537304,126.8709751
468230705,1,35.1532732,126.8702155
468230707,1,35.1534397,126.8713809
468230709,1,35.1534202,126.8709126
468230711,1,35.1533553,126.8733114
468230713,1,35.1530028,126.871014
468230715,1,35.1536197,126.8705974
468230717,1,35.1537324,126.8708823
468230719,1,35.1537962,126.8722887
468230721,1,35.1531059,126.8712744
468230723,1,35.1534648,126.8718703
468230725,1,35.1539824,126.8732689
468230727,1,35.1536929,126.8726232
468230729,1,35.1532879,126.8717028
468230731,1,35.1537441,126.8715821
468230733,1,35.153067,126.8729096
468230735,1,35.1535621,126.8723104
468230737,1,35.1536098,126.8703201
468230739,1,35.1535364,126.8713976
468230740,1,35.1530995,126.8702871
468230742,1,35.1535151,126.8716853
468230744,1,35.1532382,126.8733157
468230746,1,35.1535307,126.8712181
468230748,1,35.1532905,126.8714147
468230750,1,35.1536256,126.8707283
468230752,1,35.1537948,126.8721243
468230754,1,35.1532425,126.8709502
468230757,1,35.1535263,126.8709161
468230759,1,35.1537448,126.8727578
468230761,1,35.1534968,126.873231
468230763,1,35.1531085,126.871389
468230765,1,35.1532454,126.8715606
468230767,1,35.1530617,126.8727788
468230769,1,35.1531866,126.8705747
468230771,1,35.1537612,126.8731658
468230923,1,35.1540795,126.8710003
468230924,1,35.1539668,126.8708065
468230925,1,35.1541051,126.8707137
468230926,1,35.1538982,126.8714565
468230927,1,35.1539834,126.8709969
468230928,1,35.1538914,126.8709999
468230929,1,35.1540818,126.8713217
468230930,1,35.1540265,126.8704169
468230931,1,35.15394,126.8706348
468230932,1,35.1539557,126.8711943
486772714,1,35.1514358,126.8748321
493411438,1,35.1526726,126.8737916
493566712,1,35.1526802,126.8739949
493566713,1,35.1528102,126.8739825
493566714,2,35.1527003,126.8741788
542266265,1,35.1543856,126.8741042
542266266,1,35.1543475,126.8752644
542266267,1,35.1539771,126.8741442
542266268,1,35.1534518,126.8752259
542266269,1,35.1538586,126.8752445
542266270,1,35.1535994,126.8740574
