id,version,lat,lon
988473130,1,35.1958678,126.8365365
988473131,1,35.1958247,126.8366899
988473132,1,35.1957102,126.8366499
988473133,1,35.195584,126.8365896
988473134,1,35.1958529,126.8369565
988473135,1,35.195799,126.8371258
988473136,1,35.1957034,126.836923
988473137,1,35.1956789,126.8370949
988473138,1,35.1955781,126.8368742
988473139,1,35.1955419,126.837044
988473140,1,35.1954658,126.836846
988473141,1,35.1954477,126.8370152
988473142,1,35.1953505,126.8367999
988473143,1,35.1953249,126.8369659
988473144,1,35.1950877,126.8366805
988473145,1,35.1950333,126.8368637
988473146,1,35.1952366,126.8367564
988473147,1,35.1951929,126.8369307
988473216,1,35.1959748,126.8367554
988473217,1,35.1960218,126.8366158
988473444,2,35.1966166,126.8367607
988473445,1,35.196485,126.8370046
988473446,1,35.1963714,126.8372143
988473447,1,35.1963032,126.8374443
988473448,1,35.196245,126.8376899
988474627,1,35.1968035,126.8373161
988474628,1,35.1968126,126.8375909
988474629,1,35.1965562,126.8377856
988474630,1,35.1967176,126.8378542
988474631,1,35.1966589,126.8375079
988474731,2,35.1968896,126.8369101
988474732,1,35.1970299,126.836978
988474733,1,35.1971425,126.8370618
988474836,1,35.1973149,126.8373205
988474837,1,35.1972167,126.8376482
988474838,1,35.197097,126.8378631
988474839,1,35.1970088,126.8380081
988474968,1,35.196178,126.8380342
988474969,1,35.1964699,126.8381987
988474970,1,35.1966526,126.8382844
988474971,1,35.1968595,126.8384
988475208,1,35.1975786,126.8377811
988476297,3,35.1968636,126.839467
988476298,3,35.1967659,126.8393672
988476299,3,35.1966653,126.8395181
988476300,3,35.1966504,126.8392764
988476301,3,35.196567,126.8394394
988476302,3,35.1965356,126.8392073
988476303,3,35.1964661,126.8393714
988476304,3,35.1964209,126.8391309
988476305,3,35.1963614,126.8393144
988476306,3,35.1962634,126.8392436
988476307,3,35.1963131,126.8390827
988476308,3,35.1961712,126.8390479
988476309,3,35.196127,126.8392158
988476310,3,35.1960518,126.8389546
988476311,3,35.1959952,126.8391624
988476312,3,35.1957968,126.8400384
988476313,3,35.1958469,126.8398549
988476314,3,35.1959021,126.8395745
988476419,3,35.1965123,126.8399708
988476420,3,35.1966227,126.8398143
988476421,3,35.1965096,126.8397264
988476422,3,35.196424,126.8398755
988476423,3,35.1964066,126.839642
988476424,3,35.1962966,126.8395785
988476425,3,35.19629,126.8397859
988476426,3,35.1961782,126.8395081
988476427,3,35.1961216,126.8396775
988476428,3,35.19602,126.8396408
988476429,3,35.1960632,126.8394613
988477050,3,35.1963507,126.840127
988477051,3,35.1962411,126.8402953
988477052,3,35.1962289,126.8400403
988477053,3,35.1960997,126.8399833
988477054,3,35.1961398,126.8402225
988477055,3,35.1960312,126.8401429
988477056,3,35.1959348,126.8400861
988477057,3,35.195988,126.8399203
988477375,1,35.1977326,126.8400762
988477376,1,35.1976366,126.8400308
988477377,1,35.1975553,126.839933
988477378,1,35.1974727,126.839816
988477379,1,35.197378,126.8397107
988477380,1,35.1972983,126.8395932
988477381,1,35.1971835,126.839467
988477410,1,35.1970398,126.8396456
988477411,1,35.1969282,126.8397887
988477412,1,35.1971424,126.8397817
988477413,1,35.1970174,126.8399174
988477414,1,35.1970909,126.8400212
988477415,1,35.1972973,126.8399718
988477416,1,35.1971766,126.8401046
988477417,1,35.1973405,126.8403197
988477418,1,35.1975218,126.8402376
988478047,1,35.1972081,126.8407893
988478048,1,35.1970354,126.8405645
988478049,1,35.1968614,126.8403929
988478050,1,35.1966432,126.8401155
988478051,1,35.1967408,126.840238
988478052,1,35.1967718,126.8399872
988478053,1,35.1968551,126.8401033
988478054,1,35.1969291,126.8402114
988478055,1,35.1970139,126.8403031
988478056,1,35.1970939,126.8403897
988478057,1,35.1973555,126.8406676
988478058,1,35.1972607,126.8405796
988478059,1,35.1971768,126.8404895
988478162,1,35.1963794,126.8404444
988478163,1,35.1965021,126.8403017
988478164,1,35.1965891,126.8404219
988478165,1,35.1964719,126.8405536
988478166,1,35.1965554,126.8406513
988478167,1,35.1966718,126.8405217
988478168,1,35.1968421,126.8407293
988478169,1,35.1967573,126.8406282
988478170,1,35.1966424,126.8407542
988478172,1,35.1969298,126.8408264
988478347,3,35.1956357,126.8402431
988478348,3,35.1958546,126.8403457
988478349,3,35.1960317,126.8404624
988478350,1,35.1962211,126.8406478
988478351,1,35.1964001,126.8408628
988478643,1,35.1946088,126.8356995
988478644,1,35.194447,126.8362157
988478645,1,35.1945457,126.836
988478646,1,35.1947373,126.8357578
988478647,1,35.1946901,126.8359255
988478648,1,35.194647,126.8360966
988478649,1,35.1946157,126.8362818
988478650,1,35.1947962,126.8363465
988478651,1,35.1949052,126.8358976
988478652,1,35.1948648,126.8360464
988478653,1,35.1948347,126.8361881
988478654,1,35.1949439,126.8363966
988478655,1,35.1949716,126.8362267
988478656,1,35.1950165,126.8360255
988478719,1,35.1950009,126.8356039
988478720,1,35.1950777,126.835708
988478721,1,35.1946366,126.8353541
988478722,1,35.1947719,126.835459
988478723,1,35.1948651,126.8355561
988482436,1,35.1977192,126.8409376
988483584,5,35.1960199,126.8386264
988483585,5,35.1961622,126.8386562
988483586,4,35.196345,126.8386804
988483587,4,35.1964991,126.8387685
988483588,4,35.1966511,126.8388446
988483589,4,35.196806,126.838947
988483590,5,35.196941,126.8390752
988789394,1,35.195584,126.840756
991605522,1,35.1946209,126.8416628
991605605,1,35.1949736,126.840462
991605606,1,35.1942357,126.840438
991606349,1,35.1938328,126.8406208
991606351,1,35.193798,126.8403121
