id,version,lat,lon
729250598,1,35.1874871,126.9270175
729250599,1,35.1874205,126.9271306
729250600,1,35.1872846,126.9273757
729250601,1,35.1887575,126.9272761
729250602,1,35.188679,126.9274379
729250603,1,35.188617,126.927559
729250604,1,35.1885046,126.9277897
729250605,1,35.1884361,126.9279225
729250606,1,35.1885646,126.9276746
729250607,1,35.1886993,126.927783
729250608,1,35.1886312,126.927896
729250609,1,35.188766,126.9276589
729250610,1,35.1888112,126.9275389
729250611,1,35.1889011,126.9274062
729250612,1,35.1874013,126.9276193
729250613,1,35.1872847,126.9275835
729250614,1,35.1869748,126.9274421
729250615,1,35.1870546,126.9275025
729250616,1,35.1871313,126.9271191
729250617,1,35.1871827,126.9270086
729250618,1,35.1872388,126.9269096
729250619,1,35.1872894,126.9268114
729250620,1,35.1873427,126.9267074
729250621,1,35.1874652,126.9264786
729250622,1,35.187346,126.9263744
729250623,1,35.1874046,126.9262657
729250624,1,35.1875474,126.9263398
729250625,1,35.187476,126.9263031
729250626,1,35.1872866,126.9264675
729250627,1,35.1871945,126.9266501
729250628,1,35.1871226,126.9267794
729250629,1,35.1870241,126.9269903
729250630,1,35.1869604,126.9271179
729250631,1,35.1870826,126.9272478
729250632,1,35.187175,126.9275792
729250633,1,35.1870487,126.927709
729250634,1,35.1869475,126.9276455
729250635,1,35.1868463,126.9275715
729250636,1,35.1868466,126.9273378
729250637,1,35.186753,126.9274656
729250638,1,35.1874148,126.9278485
729250639,1,35.1871589,126.9277696
729250640,1,35.1872824,126.9278224
729250641,1,35.1875356,126.9276907
729250642,1,35.1894886,126.9263816
729250643,1,35.1894855,126.926608
729250644,1,35.1896977,126.9267758
729250645,1,35.1898876,126.9269142
729250646,1,35.190183,126.9271545
729250647,1,35.190377,126.9270713
729250648,1,35.1900681,126.9268389
729250649,1,35.1899738,126.9269931
729250650,1,35.1895904,126.9266919
729250651,1,35.1895147,126.926906
729250652,1,35.1894447,126.9270605
729250653,1,35.1893531,126.9269916
729250654,1,35.189711,126.9270508
729250655,1,35.1896237,126.9269713
729250656,1,35.1895363,126.9271364
729250657,1,35.1898445,126.9273836
729250658,1,35.1899588,126.9274834
729250659,1,35.1901699,126.9269299
729250660,1,35.1898839,126.9266847
729250661,1,35.1897831,126.9266008
729250662,1,35.1895838,126.9264566
729250663,1,35.189674,126.926532
729250664,1,35.1898844,126.9276816
729250665,1,35.1896506,126.927481
729250666,1,35.1895546,126.9274148
729250667,1,35.1893511,126.9272479
729250668,1,35.1893793,126.9277653
729250669,1,35.189065,126.9277645
729250670,1,35.1891552,126.9282073
729250671,1,35.1894438,126.9283481
729250672,1,35.1893045,126.9282836
729250673,1,35.1890526,126.9281743
729250674,1,35.189263,126.9281194
729250675,1,35.1889924,126.9279955
729250676,1,35.1889289,126.9281545
729250677,1,35.1896718,126.9280051
729250678,1,35.1897709,126.9278217
729250679,1,35.1895599,126.9276512
729250680,1,35.189451,126.9275691
729250681,1,35.1896588,126.9277475
729250682,1,35.1897437,126.9275992
729250683,1,35.1894068,126.9281459
729250684,1,35.1894156,126.9279418
729250685,1,35.1894962,126.9278448
729250686,1,35.1892782,126.9279107
729250687,1,35.1892708,126.927687
729250688,1,35.1891774,126.927828
729250689,1,35.1891653,126.9273239
729250690,1,35.1892784,126.9274111
729250691,1,35.189232,126.9271926
729250692,1,35.1894435,126.9273279
729250693,1,35.189384,126.92747
729250694,1,35.1896211,126.9272263
729250695,1,35.1898001,126.9268445
729250696,1,35.189982,126.9267636
729250697,1,35.1900837,126.9270799
729250698,1,35.1898194,126.9271301
729250699,1,35.1897424,126.9272974
729250700,1,35.1900287,126.9273094
729250701,1,35.1901802,126.9274116
729250702,1,35.1900729,126.9276
729250703,1,35.1902717,126.927252
729250704,1,35.1902713,126.9270005
729250705,1,35.1899242,126.9272195
729250706,1,35.1899933,126.9277421
729250707,1,35.1891272,126.9280161
729250708,1,35.1887968,126.9280913
729250709,1,35.1888548,126.9279169
729250710,1,35.1889524,126.9276989
729250711,1,35.1891558,126.927636
729250712,1,35.1890792,126.9275261
729250713,1,35.1895875,126.9281132
729250714,1,35.1895566,126.9283337
729250715,1,35.1897988,126.9281206
729250716,1,35.189701,126.9283034
836958463,1,35.1862563,126.9260988
836958464,1,35.1863211,126.9259325
836958465,1,35.1861447,126.9260313
836958466,1,35.1862397,126.9258594
836958467,1,35.1863431,126.9256802
836958468,1,35.1864183,126.9255292
836958469,1,35.1864496,126.9257502
836958470,1,35.1865373,126.9255924
836958471,1,35.1865646,126.9258455
836958472,1,35.1866203,126.9256956
836958473,1,35.18669,126.9259434
836958474,1,35.1867594,126.9258015
836958475,1,35.1867768,126.9260329
836958476,1,35.1868825,126.9258689
836958477,1,35.1864329,126.9266955
836958478,1,35.1863302,126.9266139
836958479,1,35.1862108,126.9265385
836958480,1,35.186108,126.9264601
836958481,1,35.1859848,126.926375
836958482,1,35.1860747,126.9261989
836958483,1,35.1862025,126.926281
836958484,1,35.1862912,126.9263877
836958485,1,35.186426,126.9265019
836958486,1,35.1866977,126.9268927
836958487,1,35.1867704,126.9267379
836958488,1,35.1868427,126.9266197
836958489,1,35.1869136,126.9264902
836958490,1,35.1869545,126.9263523
836958491,1,35.1870438,126.9262057
836958492,1,35.1871341,126.9261036
836958493,1,35.1869782,126.9260551
836958494,1,35.1868608,126.9262667
836958495,1,35.1868036,126.9264128
836958496,1,35.1867184,126.9265627
836958497,1,35.1865784,126.9268244
