id,version,lat,lon
975324384,1,35.1863911,126.8262841
975324385,1,35.1863774,126.8264795
975324386,1,35.1863873,126.8268523
975324387,1,35.1863866,126.8266657
975324388,1,35.1844976,126.8264734
975324389,1,35.1846252,126.8264173
975324390,1,35.1847619,126.8263318
975324391,1,35.1850646,126.8262625
975324392,1,35.1852475,126.8261674
975324393,1,35.1853767,126.8260726
975324394,1,35.1862219,126.8256037
975324395,1,35.1861509,126.8259866
975324396,1,35.1861762,126.8258081
975324397,1,35.186044,126.8255764
975324398,1,35.1858953,126.8255753
975324399,1,35.1857456,126.8255609
975324400,1,35.1855617,126.8257138
975324401,1,35.1855593,126.8259906
975324402,1,35.1857649,126.8259788
975324403,1,35.1857645,126.8258428
975324404,1,35.1859317,126.8258581
975324405,1,35.185937,126.8259919
975324406,1,35.1861386,126.8268373
975324407,1,35.1861516,126.8262754
975324408,1,35.1861459,126.8264672
975324409,1,35.1861439,126.8266603
975324410,1,35.1859274,126.8262879
975324411,1,35.185898,126.8266515
975324412,1,35.185893,126.8268296
975324413,1,35.1857737,126.8262738
975324414,1,35.1857679,126.8266413
975324415,1,35.1846989,126.8266789
975324416,1,35.1848269,126.8265903
975324417,1,35.1848292,126.8268014
975324418,1,35.1850586,126.8265922
975324419,1,35.1852085,126.8265611
975324420,1,35.1851814,126.8268314
975324421,1,35.1854196,126.8266203
975324422,1,35.1854249,126.8263893
975324423,1,35.1855665,126.8262682
975324424,1,35.1855464,126.8264474
975324425,1,35.1855415,126.8266429
975324426,1,35.1855418,126.8268502
975324427,1,35.184938,126.8272701
975324428,1,35.1848648,126.8270656
975324429,1,35.1850288,126.8270919
975324430,1,35.1851035,126.8272621
975324431,1,35.1852002,126.8271002
975324432,1,35.1852502,126.8272802
975324433,1,35.1854036,126.8272896
975324434,1,35.1853745,126.8271023
975324435,1,35.1855628,126.8272826
975324436,1,35.1857272,126.827289
975324437,1,35.1857171,126.8271141
975324438,1,35.1858931,126.8271206
975324439,1,35.1858901,126.8272992
975324440,1,35.1850567,126.8275231
975324441,1,35.1851382,126.8277104
975324442,1,35.1855422,126.8275698
975324443,1,35.1853646,126.8275723
975324444,1,35.1852134,126.8275597
975324445,1,35.1853168,126.8277359
975324446,1,35.1855104,126.8277308
975324447,1,35.1857107,126.8275848
975324448,1,35.1858738,126.8275913
975324449,1,35.1858769,126.8277587
975324450,1,35.185896,126.8280432
975324451,1,35.1857048,126.828029
975324452,1,35.1852548,126.8280392
975324453,1,35.1853841,126.8280489
975324454,1,35.1853525,126.8282157
975324455,1,35.1855034,126.8282173
975324456,1,35.1857004,126.8282114
975324457,1,35.1858619,126.8282189
975325193,1,35.1861088,126.828342
975325194,1,35.1861498,126.8280456
975325195,1,35.1861172,126.8277457
975325196,1,35.1861218,126.8275307
975325197,1,35.1861385,126.8271341
975325198,1,35.1861224,126.8273475
