No,id,version,lat,lon,경도,지번주소,도로명주소
54,475855085,2,35.8011242,127.1180988,,전라북도 전주시 완산구 삼천동1가 562-8,전라북도 전주시 완산구 삼천동1가 송정3길 24
55,475979948,1,35.8011585,127.12027,,전라북도 전주시 완산구 삼천동1가 567-8,전라북도 전주시 완산구 삼천동1가 송정중앙로 11
56,475979950,1,35.8011529,127.1201091,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정3길 4
57,475979952,1,35.8012979,127.1202767,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 13
58,475979954,1,35.8012984,127.1201152,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-13
59,475979956,1,35.8014506,127.1202638,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 15
60,475979957,1,35.8014426,127.1201031,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-11
61,475979959,1,35.8016036,127.12026,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-9
62,475979961,1,35.8016027,127.1201028,,전라북도 전주시 완산구 삼천동1가 587,전라북도 전주시 완산구 삼천동1가 송정로 30-9
63,475979963,1,35.8017415,127.120274,,전라북도 전주시 완산구 삼천동1가 567-12,전라북도 전주시 완산구 삼천동1가 송정중앙로 19
64,475979965,1,35.8017467,127.1201123,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-7
65,475979967,1,35.8019059,127.1202748,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 21
66,475979969,1,35.8019285,127.1198794,,전라북도 전주시 완산구 삼천동1가 566-15,전라북도 전주시 완산구 삼천동1가 송정로 30-6
67,475979971,1,35.8019315,127.1190637,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-6
68,475979973,1,35.8019363,127.118663,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-4
69,475979975,1,35.8019255,127.1194719,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 26-6
70,475979994,1,35.8020564,127.1201115,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-3
71,475979996,1,35.8020556,127.1202646,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-3
72,475979998,1,35.8021989,127.1201095,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 32
73,475980000,1,35.8021981,127.1202626,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 25
74,475980002,1,35.8019315,127.1201095,,전라북도 전주시 완산구 삼천동1가 567-1,전라북도 전주시 완산구 삼천동1가 송정로 30-5
75,475980004,1,35.8016568,127.1198671,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-10
76,475980006,1,35.8017953,127.1197219,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 26-7
77,475980008,1,35.8014006,127.1198651,,전라북도 전주시 완산구 삼천동1가 566-6,전라북도 전주시 완산구 삼천동1가 송정로 30-14
78,475980010,1,35.8015311,127.1197199,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 26-11
79,475980012,1,35.8015303,127.119873,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-12
80,475980014,1,35.8016576,127.119714,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 26-9
81,475980016,1,35.8012701,127.11971,,전라북도 전주시 완산구 삼천동1가 566-6,전라북도 전주시 완산구 삼천동1가 송정로 26-13
82,475980018,1,35.8012693,127.1198632,,전라북도 전주시 완산구 삼천동1가 566-6,전라북도 전주시 완산구 삼천동1가 송정로 30-16
83,475980020,1,35.8014014,127.119712,,전라북도 전주시 완산구 삼천동1가 566-6,전라북도 전주시 완산구 삼천동1가 송정로 26-13
84,475980022,1,35.8011244,127.11971,,전라북도 전주시 완산구 삼천동1가 566-7,전라북도 전주시 완산구 삼천동1가 송정3길 8
85,475980024,1,35.8011236,127.1198632,,전라북도 전주시 완산구 삼천동1가 566-7,전라북도 전주시 완산구 삼천동1가 송정3길 6
86,475980026,1,35.8020564,127.1197199,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 26-3
87,475980028,1,35.8020556,127.119873,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-4
88,475980030,1,35.8021989,127.1197179,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 28
89,475980032,1,35.8021981,127.119871,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30
90,475980034,1,35.8017946,127.119875,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 30-8
91,475980036,1,35.8019315,127.1197179,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 26-5
92,475980038,1,35.8016568,127.1194594,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-9
93,475980040,1,35.8017953,127.1193142,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-7
94,475980042,1,35.8014006,127.1194574,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-13
95,475980044,1,35.8015311,127.1193122,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-11
96,475980046,1,35.8015303,127.1194653,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-11
97,475980047,1,35.8016576,127.1193063,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-9
98,475980048,1,35.8012701,127.1193023,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-15
99,475980049,1,35.8012693,127.1194555,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-15
100,475980050,1,35.8014014,127.1193043,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-13
101,475980051,1,35.8011244,127.1193023,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정3길 12
102,475980052,1,35.8011236,127.1194555,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정3길 10
103,475980053,1,35.8020564,127.1193122,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-3
104,475980054,1,35.8020556,127.1194653,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-3
105,475980055,1,35.8021989,127.1193102,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-1
106,475980056,1,35.8021981,127.1194633,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-1
107,475980057,1,35.8017946,127.1194673,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-7
108,475980058,1,35.8019315,127.1193102,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-5
109,475980059,1,35.8016676,127.1190517,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-9
110,475980060,1,35.8018061,127.1189065,,전라북도 전주시 완산구 삼천동1가 587,전라북도 전주시 완산구 삼천동1가 송정로 20-7
111,475980061,1,35.8014114,127.1190497,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-13
112,475980062,1,35.8015419,127.1189045,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-11
113,475980063,1,35.8015411,127.1190576,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-11
114,475980064,1,35.8016684,127.1188986,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-9
115,475980065,1,35.8012809,127.1188946,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-15
116,475980066,1,35.8012801,127.1190478,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-15
117,475980067,1,35.8014122,127.1188966,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-13
118,475980068,1,35.8011352,127.1188946,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정3길 16
119,475980069,1,35.8011344,127.1190478,,전라북도 전주시 완산구 삼천동1가 564-8,전라북도 전주시 완산구 삼천동1가 송정3길 16
120,475980070,1,35.8020672,127.1189045,,전라북도 전주시 완산구 삼천동1가 587,전라북도 전주시 완산구 삼천동1가 송정로 20-3
121,475980071,1,35.8020664,127.1190576,,전라북도 전주시 완산구 삼천동1가 564-1,전라북도 전주시 완산구 삼천동1가 송정로 24-4
122,475980072,1,35.8022097,127.1189025,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 22
123,475980073,1,35.8022089,127.1190556,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 22
124,475980074,1,35.8018054,127.1190596,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 24-8
125,475980075,1,35.8019423,127.1189025,,전라북도 전주시 완산구 삼천동1가 587,전라북도 전주시 완산구 삼천동1가 송정로 20-5
126,475980076,1,35.8016655,127.1186493,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-8
127,475980077,1,35.801804,127.1185041,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-5
128,475980078,1,35.8014093,127.1186473,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-11
129,475980079,1,35.8015398,127.1185021,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-9
130,475980080,1,35.801539,127.1186552,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-10
131,475980081,1,35.8016663,127.1184962,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-7
132,475980082,1,35.8012788,127.1184922,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-13
133,475980083,1,35.801278,127.1186454,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-13
134,475980084,1,35.8014101,127.1184942,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-11
135,475980085,1,35.8011331,127.1184922,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정3길 20
136,475980086,1,35.8011323,127.1186454,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정3길 18
137,475980087,1,35.8020651,127.1185021,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-1
138,475980088,1,35.8020643,127.1186552,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-4
139,475980089,1,35.8022076,127.1185001,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 18
140,475980090,1,35.8022068,127.1186532,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20
141,475980091,1,35.8018033,127.1186572,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 20-6
142,475980092,1,35.8019402,127.1185001,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 16-3
143,475980250,1,35.801653,127.1207884,,전라북도 전주시 완산구 삼천동1가 568-3,전라북도 전주시 완산구 삼천동1가 송정중앙로 20
144,475980251,1,35.8017915,127.1206432,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 22
145,475980252,1,35.8013968,127.1207864,,전라북도 전주시 완산구 삼천동1가 568-5,전라북도 전주시 완산구 삼천동1가 송정중앙로 16
146,475980253,1,35.8015273,127.1206412,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 18
147,475980254,1,35.8015265,127.1207943,,전라북도 전주시 완산구 삼천동1가 568-4,전라북도 전주시 완산구 삼천동1가 송정중앙로 18
148,475980256,1,35.8016538,127.1206353,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 20
149,475980258,1,35.8012663,127.1206313,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 14
150,475980260,1,35.8012655,127.1207845,,전라북도 전주시 완산구 삼천동1가 568-6,전라북도 전주시 완산구 삼천동1가 송정중앙로 14
151,475980262,1,35.8013976,127.1206333,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 16
152,475980264,1,35.8011206,127.1206313,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정4길 1
153,475980266,1,35.8011198,127.1207845,,전라북도 전주시 완산구 삼천동1가 568-7,전라북도 전주시 완산구 삼천동1가 송정4길 1
154,475980268,1,35.8020526,127.1206412,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 24
155,475980270,1,35.8020518,127.1207943,,전라북도 전주시 완산구 삼천동1가 568-1,전라북도 전주시 완산구 삼천동1가 송정중앙로 24
156,475980272,1,35.8021951,127.1206392,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 36
157,475980274,1,35.8021943,127.1207923,,전라북도 전주시 완산구 삼천동1가 568,전라북도 전주시 완산구 삼천동1가 송정로 36
158,475980276,1,35.8017908,127.1207963,,전라북도 전주시 완산구 삼천동1가 568-2,전라북도 전주시 완산구 삼천동1가 송정중앙로 22
159,475980278,1,35.8019277,127.1206392,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정중앙로 24
160,476210311,1,35.8016645,127.116954,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 104
161,476210312,1,35.8014784,127.1169637,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 102
162,476210313,1,35.8013018,127.1169644,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4-14
163,476210314,1,35.8010917,127.1170381,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 98
164,476210315,1,35.801187,127.1170354,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 100
165,476210316,1,35.8013172,127.1171159,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4-14
166,476210317,1,35.8014983,127.1171035,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4-12
167,476210318,1,35.8016776,127.1170954,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4-10
168,476210319,1,35.8018736,127.1170872,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4-8
169,476210320,1,35.8018416,127.1169613,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 106
170,476210321,1,35.8019935,127.1169234,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 108
171,476210322,1,35.8020407,127.1170739,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4-6
172,476210323,1,35.802183,127.1170713,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 송정로 4
173,476210324,1,35.8021694,127.1169302,,전라북도 전주시 완산구 삼천동1가 586,전라북도 전주시 완산구 삼천동1가 거마평로 110
