id,version,lat,lon
899293310,1,37.4690805,126.9680233
899293311,1,37.4687824,126.9682286
899293312,1,37.4685097,126.9684326
899293313,1,37.4698299,126.9667788
899293314,1,37.4696724,126.9668835
899293315,1,37.4694303,126.9671387
899293316,1,37.4692784,126.9669318
899293317,1,37.4693978,126.9668395
899293318,1,37.4695743,126.9666794
899293319,1,37.4697386,126.9665659
899293320,1,37.4696384,126.9663795
899293321,1,37.4694213,126.9665028
899293322,1,37.4692024,126.9666615
899293323,1,37.4694419,126.9661203
899293324,1,37.4693201,126.9661129
899293325,1,37.469157,126.9662885
899293326,1,37.4692105,126.9664111
899293327,1,37.469065,126.9664485
899293328,1,37.4694165,126.9657111
899293329,1,37.4693486,126.9657872
899293330,1,37.4692928,126.9656051
899293331,1,37.4692504,126.9658688
899293332,1,37.4691518,126.9657303
899293333,1,37.469026,126.9657891
899293334,1,37.4690824,126.9658568
899293335,1,37.4691718,126.9659844
899293336,1,37.4690752,126.9660867
899293337,1,37.4689449,126.9659638
899293338,1,37.4689948,126.9661831
899293339,1,37.4688301,126.9660443
899293340,1,37.4687523,126.9661437
899293341,1,37.468907,126.9662896
899293342,1,37.4687051,126.9662695
899293343,1,37.4688218,126.966393
899293344,1,37.4686317,126.9663625
899293345,1,37.4687412,126.9664856
899293346,1,37.468527,126.9664177
899293347,1,37.4686663,126.9665944
899293348,1,37.4684436,126.9665281
899293349,1,37.4683535,126.966617
899293350,1,37.4683226,126.9667454
899293351,1,37.4685304,126.9667878
899293352,1,37.4682277,126.9668201
899293353,1,37.4681319,126.9669346
899293354,1,37.4684128,126.9669103
899293355,1,37.4683362,126.9670028
899293356,1,37.4682563,126.9670968
899293357,1,37.4680683,126.9671623
899293358,1,37.4680281,126.9673673
899293359,1,37.4679422,126.9672208
899293360,1,37.4678849,126.9670322
899293361,1,37.4678885,126.9668799
899293362,1,37.4682005,126.9663257
899293363,1,37.4682922,126.9661728
899293364,1,37.4685563,126.96585
899293365,1,37.468961,126.9653938
899293366,1,37.4695286,126.9650991
899293367,1,37.4696425,126.965111
899293368,1,37.4697894,126.9651182
899293369,1,37.4703274,126.965045
899293370,1,37.4704606,126.964981
899293371,1,37.4705873,126.9649542
900419990,1,37.4697784,126.9697027
900419991,1,37.4698338,126.9698501
900419992,1,37.4698918,126.9700021
900419993,1,37.4699434,126.970142
900419994,1,37.4700102,126.9703149
900419995,1,37.4696832,126.9700115
900419996,1,37.4699453,126.9695852
900419997,1,37.4700104,126.9697367
900419998,1,37.4700685,126.9698861
900419999,1,37.4701268,126.9700332
900420000,1,37.4701912,126.9701797
900420001,1,37.4701006,126.9694919
900420002,1,37.4701788,126.9696366
900420003,1,37.4702206,126.9697899
