id,version,lat,lon
904447012,1,37.4745497,126.9698241
904447013,1,37.4744464,126.9698328
904447014,1,37.4744673,126.970003
904447015,1,37.4745855,126.9699746
904447016,1,37.4746243,126.969119
904447017,1,37.4746404,126.9692884
904447018,1,37.474725,126.9691042
904447019,1,37.474738,126.9692743
904447020,1,37.4747201,126.9694199
904447021,1,37.4747429,126.9695368
904447022,1,37.4747248,126.9696737
904447023,1,37.4747827,126.9697838
904447024,1,37.4748133,126.9699202
904447025,1,37.4747098,126.9699202
904447026,1,37.4747913,126.9702909
904447027,1,37.4748333,126.9706132
904447028,1,37.4750352,126.9701637
904447029,1,37.4750443,126.9704264
904447030,1,37.4750166,126.9705407
904447031,1,37.4741912,126.9686824
904447032,1,37.4741829,126.9683735
904447033,1,37.4742765,126.9684149
904447034,1,37.4743659,126.9684501
904447035,1,37.4744541,126.9684865
904447036,1,37.4745574,126.9684721
904447037,1,37.4745585,126.9685746
904447038,1,37.4745261,126.9686609
904447039,1,37.4743752,126.9686353
904447040,1,37.4744456,126.9688245
904447041,1,37.4742404,126.9681679
904447042,1,37.4743334,126.9682048
904447043,1,37.4744308,126.9682378
904447044,1,37.4745295,126.9682748
904447045,1,37.4746283,126.9683133
904447046,1,37.4743438,126.9680447
904447047,1,37.4743082,126.9678706
904447048,1,37.4744227,126.9679149
904447049,1,37.4745033,126.9680018
904447050,1,37.474639,126.968141
904447051,1,37.4746774,126.9679629
904447052,1,37.4744657,126.9677239
904447053,1,37.4743568,126.9676798
904447054,1,37.4743939,126.9674897
904447055,1,37.4745108,126.9675419
904447056,1,37.4744579,126.9672481
904447057,1,37.4745697,126.9672915
904447058,1,37.4745116,126.9670151
904447059,1,37.474584,126.9670449
904447060,1,37.4746754,126.9672649
904447061,1,37.4747173,126.9670602
904447062,1,37.4748724,126.9670947
904447063,1,37.4748012,126.9673023
908407153,1,37.4748011,126.9660622
908407154,1,37.4747748,126.966221
908407155,1,37.4747401,126.9663566
908407156,1,37.474668,126.9664882
908407157,1,37.4748495,126.9659287
908551054,1,37.4749842,126.965985
908551055,1,37.4749386,126.966116
908551056,1,37.4750475,126.9660302
908551057,1,37.4750125,126.9661651
908551058,1,37.4751286,126.9660827
908551059,1,37.4750804,126.9662055
908551060,1,37.4752412,126.9661486
908551061,1,37.475186,126.9662714
908551062,1,37.4749706,126.9663533
908551063,1,37.4749383,126.9664668
908551064,1,37.4748553,126.966421
908551065,1,37.4747978,126.9665896
908551066,1,37.4748786,126.9665973
908551067,1,37.4746437,126.9666263
908551068,1,37.4745628,126.9667428
908551069,1,37.4747712,126.9667446
908551070,1,37.4751104,126.9664282
908551071,1,37.4751242,126.9658991
908551072,1,37.4751927,126.9659335
908551073,1,37.4752801,126.9659955
908551074,1,37.4753567,126.965858
914497660,1,37.4748936,126.9678284
914497661,1,37.47491,126.9679767
914497662,1,37.4750033,126.9678591
914497663,1,37.4749402,126.9676935
914497664,1,37.4750119,126.9680154
914497665,1,37.4748337,126.9681167
914497666,1,37.4749197,126.968156
914497667,1,37.4747815,126.9683164
914497668,1,37.4748655,126.9683495
914497669,1,37.4750055,126.9682148
914497670,1,37.4749666,126.9684108
914497671,1,37.4748923,126.9692719
914497672,1,37.4749032,126.9693806
914497673,1,37.4749135,126.9694845
