No,id,version,lat,lon,경도,지번주소,도로명주소
56,468229835,1,35.1521035,126.872799,,광주광역시 서구 내방동 840-75,광주광역시 서구 상무대로 1013-6
57,468229836,1,35.1518754,126.8702444,,광주광역시 서구 내방동 841-19,광주광역시 서구 상무대로 989-4
58,468229837,1,35.1520826,126.8709012,,광주광역시 서구 내방동 841-56,광주광역시 서구 상무대로 995-2
59,468229838,1,35.1523493,126.8719808,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 22
60,468229839,1,35.1522796,126.8706461,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 10-1
61,468229840,1,35.1522813,126.8714096,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 18
62,468229841,1,35.1521973,126.8699902,,광주광역시 서구 내방동 841-30,광주광역시 서구 월드컵4강로182번길 4-1
63,468229842,1,35.1519944,126.8702889,,광주광역시 서구 내방동 841-19,광주광역시 서구 상무대로 989-8
64,468229843,1,35.1521775,126.871152,,광주광역시 서구 내방동 841-9,광주광역시 서구 상무대로 997
65,468230158,1,35.1525762,126.8705367,,광주광역시 서구 내방동 836-53,광주광역시 서구 상무대로1005번길 11-35
66,468230159,1,35.1528418,126.8715083,,광주광역시 서구 내방동 836-43,광주광역시 서구 상무대로1005번길 11-5
67,468230160,1,35.1526923,126.8700074,,광주광역시 서구 내방동 842-45,광주광역시 서구 월드컵4강로182번길 5-7
68,468230161,1,35.1526637,126.8705276,,광주광역시 서구 내방동 836-13,광주광역시 서구 상무대로1005번길 11-35
69,468230162,1,35.1527313,126.8717089,,광주광역시 서구 내방동 836-41,광주광역시 서구 상무대로1005번길 9
70,468230163,1,35.1526408,126.8726532,,광주광역시 서구 내방동 839-10,광주광역시 서구 월드컵4강로182번길 29
71,468230164,1,35.1530123,126.8735798,,광주광역시 서구 화정동 740-51,광주광역시 서구 상무대로1019번길 14
72,468230165,1,35.1527707,126.8733629,,광주광역시 서구 내방동 839-26,광주광역시 서구 상무대로1019번길 9
73,468230166,1,35.1529029,126.8733272,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1019번길 11
74,468230167,1,35.1528915,126.8730491,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-32
75,468230168,1,35.1536459,126.8735673,,광주광역시 서구 화정동 740-45,광주광역시 서구 상무대로1019번길 20
76,468230169,1,35.1533281,126.8697915,,광주광역시 서구 내방동 842-40,광주광역시 서구 월드컵4강로 192-3
77,468230170,1,35.1526964,126.871151,,광주광역시 서구 내방동 836-3,광주광역시 서구 상무대로1005번길 11-9
78,468230171,1,35.1527834,126.8729834,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 31-1
79,468230172,1,35.152838,126.872186,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-8
80,468230173,1,35.1534671,126.8699793,,광주광역시 서구 내방동 842-19,광주광역시 서구 월드컵4강로198번길 6-6
81,468230174,1,35.1528223,126.8711571,,광주광역시 서구 내방동 836-3,광주광역시 서구 상무대로1005번길 11-11
82,468230175,1,35.1527986,126.8703738,,광주광역시 서구 내방동 836-14,광주광역시 서구 상무대로1005번길 11-41
83,468230176,1,35.1527334,126.871925,,광주광역시 서구 내방동 839-16,광주광역시 서구 상무대로1005번길 10
84,468230177,1,35.1535165,126.8698339,,광주광역시 서구 내방동 842-21,광주광역시 서구 월드컵4강로198번길 6-12
85,468230178,1,35.1526307,126.8729884,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 31
86,468230179,1,35.1525968,126.8720765,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 23
87,468230180,1,35.1530654,126.8696657,,광주광역시 서구 내방동 842-9,광주광역시 서구 월드컵4강로 190
88,468230181,1,35.153229,126.8697936,,광주광역시 서구 내방동 842-43,광주광역시 서구 월드컵4강로 192-4
89,468230182,1,35.1528928,126.8724564,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-12
90,468230183,1,35.1537099,126.8699677,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 4-2
91,468230184,1,35.1529073,126.872805,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-26
92,468230185,1,35.1537128,126.8696448,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로 196-1
93,468230186,1,35.1527347,126.872816,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-22
94,468230187,1,35.1525229,126.8709608,,광주광역시 서구 내방동 836-22,광주광역시 서구 월드컵4강로182번길 11-1
95,468230188,1,35.152547,126.871276,,광주광역시 서구 내방동 836-29,광주광역시 서구 월드컵4강로182번길 15
96,468230189,1,35.1524949,126.8698832,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 3
97,468230190,1,35.1526385,126.8703731,,광주광역시 서구 내방동 836-14,광주광역시 서구 월드컵4강로182번길 5-4
98,468230191,1,35.1525928,126.8698518,,광주광역시 서구 내방동 842-13,광주광역시 서구 월드컵4강로 186-4
99,468230192,1,35.1531819,126.8735638,,광주광역시 서구 화정동 740-111,광주광역시 서구 상무대로1019번길 14-1
100,468230193,1,35.152706,126.8696668,,광주광역시 서구 내방동 842-37,광주광역시 서구 월드컵4강로 186-2
101,468230194,1,35.1528725,126.8736058,,광주광역시 서구 화정동 740-42,광주광역시 서구 상무대로1019번길 14
102,468230195,1,35.1528917,126.8731744,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-34
103,468230196,1,35.1528895,126.8729349,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-30
104,468230197,1,35.1537582,126.8735622,,광주광역시 서구 화정동 740-45,광주광역시 서구 상무대로1019번길 20-1
105,468230198,1,35.1528461,126.8710016,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 11-15
106,468230199,1,35.1540148,126.8735528,,광주광역시 서구 화정동 740-12,광주광역시 서구 상무대로1019번길 24
107,468230200,1,35.1534581,126.8696416,,광주광역시 서구 내방동 842-2,광주광역시 서구 월드컵4강로 194
108,468230201,1,35.1527161,126.8713326,,광주광역시 서구 내방동 836-46,광주광역시 서구 상무대로1005번길 9-8
109,468230202,1,35.1528664,126.8719265,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-2
110,468230203,1,35.1525812,126.8719344,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 21
111,468230204,1,35.1535669,126.86998,,광주광역시 서구 내방동 842-1,광주광역시 서구 월드컵4강로198번길 6-6
112,468230205,1,35.1525747,126.871397,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 17
113,468230206,1,35.1527479,126.8720696,,광주광역시 서구 내방동 839-15,광주광역시 서구 상무대로1005번길 12-6
114,468230207,1,35.1527145,126.8722321,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-6
115,468230208,1,35.1528441,126.8702252,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 5-10
116,468230209,1,35.1526479,126.8731628,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 33
117,468230210,1,35.1532215,126.8696617,,광주광역시 서구 내방동 842-41,광주광역시 서구 월드컵4강로 192
118,468230211,1,35.1528889,126.8726406,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-18
119,468230212,1,35.1536895,126.8698148,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 2
120,468230213,1,35.1528229,126.8728093,,광주광역시 서구 내방동 839-7,광주광역시 서구 상무대로1005번길 12-24
121,468230214,1,35.1535917,126.8696485,,광주광역시 서구 내방동 842-24,광주광역시 서구 월드컵4강로 196
122,468230215,1,35.1527749,126.8726444,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-20
123,468230216,1,35.1529443,126.869817,,광주광역시 서구 내방동 842-31,광주광역시 서구 월드컵4강로 188-1
124,468230217,1,35.1528184,126.8696679,,광주광역시 서구 내방동 842-12,광주광역시 서구 월드컵4강로 186-1
125,468230218,1,35.153075,126.8699696,,광주광역시 서구 내방동 842-8,광주광역시 서구 월드컵4강로198번길 6-24
