No,id,version,lat,lon,경도,지번주소,도로명주소
40,478993822,3,35.1809444,126.8112442,,광주광역시 광산구 흑석동 589,광주광역시 광산구 풍영로101번안길 1-2
41,478993823,3,35.1812278,126.8112495,,광주광역시 광산구 흑석동 594,광주광역시 광산구 풍영로101번길 9
42,478993841,3,35.1807935,126.8098406,,광주광역시 광산구 흑석동 565,광주광역시 광산구 풍영로101번안길 11-8
43,478993842,3,35.1810536,126.8099261,,광주광역시 광산구 흑석동 564,광주광역시 광산구 풍영로101번안길 11-6
44,543625894,4,35.1802356,126.8193025,,광주광역시 광산구 신가동 1202,광주광역시 광산구 하남대로261번길 11
45,543625898,4,35.1798108,126.8191905,,광주광역시 광산구 신가동 1202,광주광역시 광산구 임방울대로216번길 6-9
46,543625899,4,35.180642,126.8192805,,광주광역시 광산구 신가동 1202,광주광역시 광산구 하남대로261번길 11
47,543625900,4,35.1810737,126.8193152,,광주광역시 광산구 신가동 1202,광주광역시 광산구 수등로94번길 48
48,591844613,1,35.1803474,126.8091089,,광주광역시 광산구 흑석동 611,광주광역시 광산구 하남대로 141
49,624413466,1,35.1809397,126.809458,,광주광역시 광산구 흑석동 551,광주광역시 광산구 풍영로101번안길 15-10
50,624413468,1,35.1807599,126.8101519,,광주광역시 광산구 흑석동 576,광주광역시 광산구 풍영로101번안길 11-9
51,624413469,1,35.1810106,126.8106069,,광주광역시 광산구 흑석동 581,광주광역시 광산구 풍영로101번안길 7-3
52,1015810460,1,35.1807887,126.817024,,광주광역시 광산구 신가동 1287,광주광역시 광산구 임방울대로215번길 8
53,1015810461,1,35.1807825,126.8172803,,광주광역시 광산구 신가동 1286,광주광역시 광산구 임방울대로215번길 2
54,1015810462,1,35.1809255,126.8170939,,광주광역시 광산구 신가동 1285,광주광역시 광산구 수등로76번길 71
55,1015810463,1,35.1811531,126.8172021,,광주광역시 광산구 신가동 1281,광주광역시 광산구 수등로76번길 39-18
56,1015810464,1,35.1811656,126.8170554,,광주광역시 광산구 신가동 1282,광주광역시 광산구 수등로76번길 65
57,1015810465,1,35.1813307,126.8170669,,광주광역시 광산구 신가동 1283,광주광역시 광산구 수등로76번길 61
58,1015810466,1,35.1813137,126.817227,,광주광역시 광산구 신가동 1280,광주광역시 광산구 수등로76번길 39-16
59,1015810467,1,35.1814888,126.8171133,,광주광역시 광산구 신가동 1284,광주광역시 광산구 수등로76번길 57
60,1015810468,1,35.1814722,126.8172693,,광주광역시 광산구 신가동 1279,광주광역시 광산구 수등로76번길 39-14
61,1015810469,1,35.1816569,126.8172979,,광주광역시 광산구 신가동 1278,광주광역시 광산구 수등로76번길 39-12
62,1015810470,1,35.1816692,126.8171267,,광주광역시 광산구 신가동 1277,광주광역시 광산구 수등로76번길 53
63,1015810471,1,35.1818532,126.8171717,,광주광역시 광산구 신가동 1274,광주광역시 광산구 수등로76번길 49
64,1015810472,1,35.1818396,126.8173343,,광주광역시 광산구 신가동 1273,광주광역시 광산구 수등로76번길 39-10
65,1015810473,1,35.1820003,126.8173957,,광주광역시 광산구 신가동 1272,광주광역시 광산구 수등로76번길 39-8
66,1015810474,1,35.1820142,126.8172325,,광주광역시 광산구 신가동 1275,광주광역시 광산구 수등로76번길 45
67,1015810475,1,35.1822118,126.8172766,,광주광역시 광산구 신가동 1270,광주광역시 광산구 수등로76번길 41
68,1015810476,1,35.182159,126.8174311,,광주광역시 광산구 신가동 1271,광주광역시 광산구 수등로76번길 39-6
69,1015810477,1,35.1824519,126.8173525,,광주광역시 광산구 신가동 1264,광주광역시 광산구 수등로76번길 35
70,1015810478,1,35.1824164,126.8175089,,광주광역시 광산구 신가동 1263,광주광역시 광산구 수등로76번길 7-18
71,1015810479,1,35.1826336,126.8174187,,광주광역시 광산구 신가동 1265,광주광역시 광산구 수등로76번길 31
72,1015810480,1,35.1825996,126.8175754,,광주광역시 광산구 신가동 1262,광주광역시 광산구 수등로76번길 7-16
73,1015810481,1,35.1827794,126.8176438,,광주광역시 광산구 신가동 1261,광주광역시 광산구 수등로76번길 7-14
74,1015810482,1,35.1828216,126.8174873,,광주광역시 광산구 신가동 1266,광주광역시 광산구 수등로76번길 27
75,1015810483,1,35.1830006,126.8177269,,광주광역시 광산구 신가동 1260,광주광역시 광산구 수등로76번길 7-12
76,1015810484,1,35.1829807,126.8175906,,광주광역시 광산구 신가동 1267,광주광역시 광산구 수등로76번길 23
77,1015810485,1,35.1831827,126.8176566,,광주광역시 광산구 신가동 1268,광주광역시 광산구 수등로76번길 19
78,1015810486,1,35.1833416,126.8177509,,광주광역시 광산구 신가동 1269,광주광역시 광산구 수등로76번길 15
79,1015810487,1,35.1835433,126.8178469,,광주광역시 광산구 신가동 1256,광주광역시 광산구 수등로76번길 7-2
80,1015810488,1,35.1837823,126.8180177,,광주광역시 광산구 신가동 1254,광주광역시 광산구 수등로76번길 7-1
81,1015810489,1,35.1836985,126.8182099,,광주광역시 광산구 신가동 1255,광주광역시 광산구 수등로76번길 7-3
82,1015810490,1,35.1834743,126.8179819,,광주광역시 광산구 신가동 1257,광주광역시 광산구 수등로76번길 7-4
83,1015810491,1,35.1832965,126.8178914,,광주광역시 광산구 신가동 1258,광주광역시 광산구 수등로76번길 7-8
84,1015810492,1,35.1831223,126.8178106,,광주광역시 광산구 신가동 1259,광주광역시 광산구 수등로76번길 7-10
85,1015811221,2,35.1798254,126.816824,,광주광역시 광산구 신가동 1300,광주광역시 광산구 임방울대로215번길 5-9
86,1015811222,2,35.1797741,126.8170695,,광주광역시 광산구 신가동 1299,광주광역시 광산구 하남대로 213
87,1015811223,2,35.1802732,126.8173568,,광주광역시 광산구 신가동 1296,광주광역시 광산구 임방울대로 213
88,1015811224,2,35.1805139,126.8173449,,광주광역시 광산구 신가동 1295,광주광역시 광산구 임방울대로 215
89,1015811225,2,35.1798164,126.8172825,,광주광역시 광산구 신가동 1298,광주광역시 광산구 하남대로 215
90,1015811226,2,35.1800802,126.817318,,광주광역시 광산구 신가동 1297,광주광역시 광산구 임방울대로 209
91,1015811227,1,35.1800673,126.8169563,,광주광역시 광산구 신가동 1292,광주광역시 광산구 임방울대로215번길 5-8
92,1015811228,1,35.1802489,126.8168792,,광주광역시 광산구 신가동 1293,광주광역시 광산구 임방울대로215번길 5-14
93,1015811229,1,35.1802247,126.8170286,,광주광역시 광산구 신가동 1291,광주광역시 광산구 임방울대로215번길 5-4
94,1015811230,1,35.1803909,126.8170485,,광주광역시 광산구 신가동 1290,광주광역시 광산구 임방울대로215번길 5-2
95,1015811231,1,35.1805511,126.8168856,,광주광역시 광산구 신가동 1288,광주광역시 광산구 임방울대로215번길 9
96,1015811232,1,35.1805509,126.8170735,,광주광역시 광산구 신가동 1289,광주광역시 광산구 임방울대로215번길 5
97,1015811811,1,35.1809042,126.8166242,,광주광역시 광산구 신가동 1306,광주광역시 광산구 수등로76번길 74
98,1015812267,1,35.1797101,126.8185447,,광주광역시 광산구 신가동 1250,광주광역시 광산구 하남대로 227
99,1015813335,2,35.1802308,126.8182511,,광주광역시 광산구 신가동 1247,광주광역시 광산구 임방울대로 212
100,1015813336,2,35.1804523,126.8185224,,광주광역시 광산구 신가동 1239,광주광역시 광산구 임방울대로216번길 8
101,1015813337,2,35.1804493,126.8187143,,광주광역시 광산구 신가동 1240,광주광역시 광산구 임방울대로216번길 6-17
102,1015813338,2,35.1802326,126.8185398,,광주광역시 광산구 신가동 1245,광주광역시 광산구 임방울대로216번길 6-3
103,1015813339,2,35.180108,126.8185307,,광주광역시 광산구 신가동 1244,광주광역시 광산구 임방울대로216번길 6-5
104,1015813340,2,35.1801605,126.8186953,,광주광역시 광산구 신가동 1242,광주광역시 광산구 임방울대로216번길 6-13
105,1015813341,2,35.1799636,126.8185872,,광주광역시 광산구 신가동 1243,광주광역시 광산구 임방울대로216번길 6-9
106,1015814998,1,35.1804329,126.8182263,,광주광역시 광산구 신가동 1246,광주광역시 광산구 임방울대로 216
107,1015814999,1,35.1797558,126.818193,,광주광역시 광산구 신가동 1249,광주광역시 광산구 하남대로 225
108,1015815000,1,35.1799943,126.818185,,광주광역시 광산구 신가동 1248,광주광역시 광산구 임방울대로 210
109,1015815096,1,35.1806831,126.8186384,,광주광역시 광산구 신가동 1237,광주광역시 광산구 임방울대로216번길 9
110,1015815097,1,35.1807062,126.8183961,,광주광역시 광산구 신가동 1238,광주광역시 광산구 임방울대로216번길 5
111,1015815098,1,35.1808318,126.8185331,,광주광역시 광산구 신가동 1236,광주광역시 광산구 수등로94번길 56
112,1015822725,1,35.1818296,126.8188759,,광주광역시 광산구 신가동 1224,광주광역시 광산구 수등로94번길 36
113,1015822726,1,35.1818588,126.8187114,,광주광역시 광산구 신가동 1223,광주광역시 광산구 수등로94번길 32-3
114,1015822727,1,35.1816785,126.818817,,광주광역시 광산구 신가동 1225,광주광역시 광산구 수등로94번길 38
115,1015822728,1,35.1817195,126.8186585,,광주광역시 광산구 신가동 1230,광주광역시 광산구 수등로94번길 32-5
116,1015822729,1,35.1815816,126.8186285,,광주광역시 광산구 신가동 1229,광주광역시 광산구 수등로94번길 32-7
117,1015822730,1,35.1815409,126.8187888,,광주광역시 광산구 신가동 1226,광주광역시 광산구 수등로94번길 42
118,1015822731,1,35.1813883,126.8187669,,광주광역시 광산구 신가동 1227,광주광역시 광산구 수등로94번길 46
119,1015822732,1,35.1814228,126.8185904,,광주광역시 광산구 신가동 1228,광주광역시 광산구 수등로94번길 32-9
120,1015822733,1,35.1812191,126.8187228,,광주광역시 광산구 신가동 1233,광주광역시 광산구 수등로94번길 48
121,1015822734,1,35.1812498,126.8185502,,광주광역시 광산구 신가동 1232,광주광역시 광산구 수등로94번길 32-12
122,1015822735,1,35.181071,126.8187005,,광주광역시 광산구 신가동 1234,광주광역시 광산구 수등로94번길 52
123,1015822736,1,35.1810829,126.8185429,,광주광역시 광산구 신가동 1235,광주광역시 광산구 수등로94번길 32-13
124,1015823360,1,35.183098,126.81942,,광주광역시 광산구 신가동 1210,광주광역시 광산구 수등로 92
125,1015823361,1,35.1832022,126.8192105,,광주광역시 광산구 신가동 1209,광주광역시 광산구 수등로 90
126,1015823362,1,35.182959,126.8191589,,광주광역시 광산구 신가동 1211,광주광역시 광산구 수등로94번길 8-5
127,1015823363,1,35.1828699,126.8193101,,광주광역시 광산구 신가동 1212,광주광역시 광산구 수등로94번길 10
128,1015823364,1,35.1827628,126.8190763,,광주광역시 광산구 신가동 1222,광주광역시 광산구 수등로94번길 8-7
129,1015823365,1,35.1827101,126.8192319,,광주광역시 광산구 신가동 1213,광주광역시 광산구 수등로94번길 14
130,1015823366,1,35.1825978,126.8189844,,광주광역시 광산구 신가동 1221,광주광역시 광산구 수등로94번길 8-9
131,1015823367,1,35.1825515,126.8191539,,광주광역시 광산구 신가동 1214,광주광역시 광산구 수등로94번길 18
132,1015823368,1,35.182426,126.8189203,,광주광역시 광산구 신가동 1220,광주광역시 광산구 수등로94번길 8-11
133,1015823369,1,35.1823889,126.8190753,,광주광역시 광산구 신가동 1215,광주광역시 광산구 수등로94번길 22
134,1015823370,1,35.1822703,126.8188476,,광주광역시 광산구 신가동 1219,광주광역시 광산구 수등로94번길 8-13
135,1015823371,1,35.1822357,126.8190053,,광주광역시 광산구 신가동 1216,광주광역시 광산구 수등로94번길 26
136,1015823372,1,35.1820652,126.8189495,,광주광역시 광산구 신가동 1217,광주광역시 광산구 수등로94번길 30
137,1015823373,1,35.1820963,126.8187853,,광주광역시 광산구 신가동 1218,광주광역시 광산구 수등로94번길 32-4
