id,version,lat,lon
475980010,1,35.8015311,127.1197199
475980012,1,35.8015303,127.119873
475980014,1,35.8016576,127.119714
475980016,1,35.8012701,127.11971
475980018,1,35.8012693,127.1198632
475980020,1,35.8014014,127.119712
475980022,1,35.8011244,127.11971
475980024,1,35.8011236,127.1198632
475980026,1,35.8020564,127.1197199
475980028,1,35.8020556,127.119873
475980030,1,35.8021989,127.1197179
475980032,1,35.8021981,127.119871
475980034,1,35.8017946,127.119875
475980036,1,35.8019315,127.1197179
475980038,1,35.8016568,127.1194594
475980040,1,35.8017953,127.1193142
475980042,1,35.8014006,127.1194574
475980044,1,35.8015311,127.1193122
475980046,1,35.8015303,127.1194653
475980047,1,35.8016576,127.1193063
475980048,1,35.8012701,127.1193023
475980049,1,35.8012693,127.1194555
475980050,1,35.8014014,127.1193043
475980051,1,35.8011244,127.1193023
475980052,1,35.8011236,127.1194555
475980053,1,35.8020564,127.1193122
475980054,1,35.8020556,127.1194653
475980055,1,35.8021989,127.1193102
475980056,1,35.8021981,127.1194633
475980057,1,35.8017946,127.1194673
475980058,1,35.8019315,127.1193102
475980059,1,35.8016676,127.1190517
475980060,1,35.8018061,127.1189065
475980061,1,35.8014114,127.1190497
475980062,1,35.8015419,127.1189045
475980063,1,35.8015411,127.1190576
475980064,1,35.8016684,127.1188986
475980065,1,35.8012809,127.1188946
475980066,1,35.8012801,127.1190478
475980067,1,35.8014122,127.1188966
475980068,1,35.8011352,127.1188946
475980069,1,35.8011344,127.1190478
475980070,1,35.8020672,127.1189045
475980071,1,35.8020664,127.1190576
475980072,1,35.8022097,127.1189025
475980073,1,35.8022089,127.1190556
475980074,1,35.8018054,127.1190596
475980075,1,35.8019423,127.1189025
475980076,1,35.8016655,127.1186493
475980077,1,35.801804,127.1185041
475980078,1,35.8014093,127.1186473
475980079,1,35.8015398,127.1185021
475980080,1,35.801539,127.1186552
475980081,1,35.8016663,127.1184962
475980082,1,35.8012788,127.1184922
475980083,1,35.801278,127.1186454
475980084,1,35.8014101,127.1184942
475980085,1,35.8011331,127.1184922
475980086,1,35.8011323,127.1186454
475980087,1,35.8020651,127.1185021
475980088,1,35.8020643,127.1186552
475980089,1,35.8022076,127.1185001
475980090,1,35.8022068,127.1186532
475980091,1,35.8018033,127.1186572
475980092,1,35.8019402,127.1185001
475980250,1,35.801653,127.1207884
475980251,1,35.8017915,127.1206432
475980252,1,35.8013968,127.1207864
475980253,1,35.8015273,127.1206412
475980254,1,35.8015265,127.1207943
475980256,1,35.8016538,127.1206353
475980258,1,35.8012663,127.1206313
475980260,1,35.8012655,127.1207845
475980262,1,35.8013976,127.1206333
475980264,1,35.8011206,127.1206313
475980266,1,35.8011198,127.1207845
475980268,1,35.8020526,127.1206412
475980270,1,35.8020518,127.1207943
475980272,1,35.8021951,127.1206392
475980274,1,35.8021943,127.1207923
475980276,1,35.8017908,127.1207963
475980278,1,35.8019277,127.1206392
476210311,1,35.8016645,127.116954
476210312,1,35.8014784,127.1169637
476210313,1,35.8013018,127.1169644
476210314,1,35.8010917,127.1170381
476210315,1,35.801187,127.1170354
476210316,1,35.8013172,127.1171159
476210317,1,35.8014983,127.1171035
476210318,1,35.8016776,127.1170954
476210319,1,35.8018736,127.1170872
476210320,1,35.8018416,127.1169613
476210321,1,35.8019935,127.1169234
476210322,1,35.8020407,127.1170739
476210323,1,35.802183,127.1170713
476210324,1,35.8021694,127.1169302
