id,version,lat,lon
471379590,1,35.7928668,127.1183006
471379591,1,35.7934229,127.1177872
471379592,1,35.79438,127.1169781
471379593,1,35.7942333,127.1183616
471379594,1,35.7937967,127.119043
471379595,1,35.7928633,127.1175691
471379596,1,35.7932299,127.1184336
471379597,1,35.7943694,127.1191953
471379598,1,35.794254,127.1177745
471379599,1,35.7928652,127.1184714
471379600,1,35.7930547,127.1171982
471379601,1,35.793478,127.1190443
471379602,1,35.7930683,127.1188856
471379603,1,35.7943916,127.1172072
471379604,1,35.7937074,127.1173896
471379605,1,35.7930837,127.1184442
471379606,1,35.7932482,127.1172048
471379607,1,35.7936002,127.1183516
471379608,1,35.7932411,127.1188729
471379610,1,35.7943825,127.1181392
471379611,1,35.79356,127.1176042
471379612,1,35.7939284,127.1186983
471379613,1,35.7930582,127.1169624
471379614,1,35.7936315,127.1169571
471379615,1,35.7939668,127.1176189
471379616,1,35.7940578,127.1187077
471379617,1,35.7943825,127.1187057
471379618,1,35.7934435,127.1183484
471379619,1,35.7943759,127.1188466
471379620,1,35.7942202,127.1180995
471379621,1,35.7932431,127.1180235
471379622,1,35.7939935,127.1173775
471379623,1,35.7937689,127.118852
471379624,1,35.7937906,127.1192047
471379625,1,35.7934257,127.117627
471379626,1,35.794206,127.1169861
471379627,1,35.793063,127.1175012
471379628,1,35.79402,127.1169808
471379629,1,35.7940915,127.1190443
471379630,1,35.7931367,127.1193757
471379631,1,35.7928546,127.1169951
471379632,1,35.7930567,127.1180079
471379633,1,35.7941066,127.1172139
471379634,1,35.7940582,127.1188466
471379635,1,35.7934354,127.1173775
471379636,1,35.7940775,127.1183506
471379638,1,35.7928707,127.1180061
471379639,1,35.794248,127.1173722
471379640,1,35.7945628,127.1169781
471379641,1,35.7943936,127.1185099
471379642,1,35.7934486,127.1186849
471379643,1,35.7940659,127.1191953
471379644,1,35.7928746,127.1171947
471379645,1,35.793906,127.1185005
471379646,1,35.7928491,127.1181621
471379647,1,35.7939712,127.1177852
471379648,1,35.7929282,127.1192645
471379649,1,35.7938445,127.1172112
471379650,1,35.7939587,127.1172086
471379651,1,35.7932355,127.1187189
471379652,1,35.7932436,127.1174798
471379653,1,35.7933029,127.1193167
471379655,1,35.7928648,127.1177793
471379656,1,35.7934735,127.1192652
472506931,1,35.7942225,127.118848
472506932,1,35.7932655,127.1191542
472506934,1,35.794111,127.1173869
472506936,1,35.7934496,127.1188406
472506938,1,35.7932355,127.1187189
472506940,1,35.7937074,127.1173896
472506943,1,35.79402,127.1169808
472506944,1,35.794196,127.1190484
472506946,1,35.7928546,127.1169951
472506948,1,35.7943922,127.1176096
472506949,1,35.7930567,127.1180079
472506951,1,35.7939284,127.1186983
472506955,1,35.7930683,127.1188856
472506956,1,35.7943927,127.1173829
472506958,1,35.7938167,127.1177812
472506960,1,35.7934229,127.1177872
472506962,1,35.7936031,127.118693
472506964,1,35.7942497,127.1176122
472506966,1,35.7930547,127.1171982
472506970,1,35.7934518,127.1184852
472506972,1,35.7931367,127.1193757
472506973,1,35.7942426,127.1172126
472506974,1,35.7936315,127.1169571
472506975,1,35.7941137,127.1176069
472506976,1,35.7942007,127.119198
472506978,1,35.7928491,127.1181621
472506980,1,35.7940734,127.1184951
472506981,1,35.7939436,127.1190443
472506982,1,35.7928687,127.1173854
472506983,1,35.7942202,127.1180995
472506984,1,35.793063,127.1175012
472506985,1,35.7936008,127.1184943
472506986,1,35.7932299,127.1184336
472506987,1,35.7934354,127.1173775
472506988,1,35.7939668,127.1176189
472506990,1,35.7928821,127.1189582
472506991,1,35.7937684,127.1184981
472506992,1,35.7930649,127.1176324
472506993,1,35.7943759,127.1188466
472506994,1,35.7932092,127.1173363
472506995,1,35.7941066,127.1172139
472506996,1,35.7936155,127.1188399
472506997,1,35.7930738,127.118724
472506998,1,35.7938412,127.1173896
472506999,1,35.794206,127.1169861
472507000,1,35.7939386,127.119194
472507001,1,35.7928746,127.1171947
472507002,1,35.793906,127.1185005
472507003,1,35.7932173,127.1181348
472507004,1,35.7937695,127.1186889
472507005,1,35.7932411,127.1188729
472507006,1,35.7939587,127.1172086
472507007,1,35.7932459,127.1185727
472507008,1,35.7938385,127.1176203
472507009,1,35.79356,127.1176042
472507010,1,35.7934486,127.1186849
472507011,1,35.793241,127.1169611
472507012,1,35.794254,127.1177745
472507014,1,35.7932482,127.1172048
472507015,1,35.7942134,127.1186997
472507016,1,35.7931248,127.1192086
472507017,1,35.794248,127.1173722
472507018,1,35.7934248,127.1169597
472507019,1,35.7936862,127.1177705
472507020,1,35.7940659,127.1191953
472507021,1,35.7928668,127.1183006
472507022,1,35.7940775,127.1183506
472507023,1,35.7937967,127.119043
472507024,1,35.7928633,127.1175691
472507025,1,35.7943936,127.1185099
472507026,1,35.7929282,127.1192645
472507027,1,35.7936002,127.1183516
472507028,1,35.7930837,127.1184442
472507029,1,35.7935725,127.1173668
472507030,1,35.7939712,127.1177852
472507031,1,35.793478,127.1190443
472507032,1,35.7929026,127.1190995
472507033,1,35.7942333,127.1183616
472507034,1,35.7932444,127.1178018
472507035,1,35.7943825,127.1187057
472507037,1,35.7930876,127.1173464
472507039,1,35.7937689,127.118852
472507040,1,35.793233,127.1182914
472507041,1,35.7938445,127.1172112
472507042,1,35.79438,127.1169781
472507043,1,35.7937906,127.1192047
472507044,1,35.7928703,127.1186315
472507045,1,35.7939076,127.1183525
472507046,1,35.7930557,127.1181499
472507047,1,35.7940582,127.1188466
472507048,1,35.7932116,127.1190202
472507049,1,35.7939935,127.1173775
472507051,1,35.7930751,127.118586
472507052,1,35.7937063,127.1172086
472507053,1,35.7935687,127.1177705
472507054,1,35.7943831,127.1190457
472507056,1,35.7930582,127.1169624
472507058,1,35.7943856,127.1177584
472507059,1,35.7932431,127.1180235
472507060,1,35.7940578,127.1187077
472507061,1,35.793095,127.1190458
472507062,1,35.7943916,127.1172072
472507064,1,35.7936927,127.1176069
472507066,1,35.7928652,127.1184714
472507067,1,35.7934257,127.117627
472507068,1,35.7936782,127.119039
472507069,1,35.7943958,127.1183608
472507071,1,35.7929618,127.1194145
472507072,1,35.7934435,127.1183484
472507073,1,35.7933029,127.1193167
472507074,1,35.7935682,127.1172099
472507075,1,35.7938099,127.1169651
472507076,1,35.7941159,127.1177611
472507077,1,35.7943694,127.1191953
472507079,1,35.7928707,127.1180061
472507080,1,35.7942328,127.1185008
472507081,1,35.7940915,127.1190443
472507082,1,35.7930663,127.1178046
472507083,1,35.7943825,127.1181392
472507084,1,35.7932436,127.1174798
472507085,1,35.7939168,127.1188386
472507086,1,35.7930704,127.1183059
472507087,1,35.7934425,127.1172162
472507088,1,35.7945628,127.1169781
472507089,1,35.793622,127.119202
472507090,1,35.7928724,127.1187957
472507091,1,35.7937649,127.1183565
472507092,1,35.7932567,127.1176397
472507094,1,35.7928648,127.1177793
472507095,1,35.7934735,127.1192652
473998618,3,35.7978987,127.1200349
473998619,1,35.7982765,127.119827
475979736,1,35.7964668,127.1169804
475979737,1,35.7967012,127.1169932
475979738,1,35.7968829,127.116977
475979739,1,35.7970446,127.1169732
475979740,1,35.7972143,127.1169772
475979741,1,35.7973802,127.1169807
475979742,1,35.797548,127.1169791
475979743,1,35.797732,127.1169735
475979744,1,35.7978874,127.1169751
475979745,1,35.7980438,127.1169777
475979746,1,35.7981954,127.1169735
475979747,1,35.7983506,127.1169947
475979847,1,35.7947477,127.1169885
475979848,1,35.794969,127.1169885
475979849,1,35.7951384,127.1169936
475979850,1,35.7954559,127.1169812
475979851,1,35.7956169,127.1169751
475979852,1,35.7958131,127.1169829
475979853,1,35.7959715,127.1169947
475979854,1,35.7961238,127.116981
475979855,1,35.7962552,127.1169949
475979856,1,35.796357,127.1170043
476210287,1,35.7953081,127.1169796
476210977,1,35.7935429,127.1196506
476210978,1,35.7935259,127.1194987
476210979,1,35.7937063,127.1196089
476210980,1,35.7936969,127.1194646
476210981,1,35.7938602,127.1194457
476210982,1,35.7938622,127.119593
476210983,1,35.7937285,127.1198112
476210984,1,35.793764,127.1199539
476211021,1,35.7933083,127.1201086
476211022,1,35.7932674,127.1199768
476211023,1,35.7935907,127.119858
476211024,1,35.79361,127.1199951
476211025,1,35.7934734,127.1200436
476211026,1,35.7934403,127.1199106
476211027,1,35.7932215,127.1197695
476211028,1,35.7931956,127.1196193
476211029,1,35.7933992,127.1197014
476211030,1,35.7933517,127.119563
476211031,1,35.7940376,127.1195874
476211032,1,35.7940168,127.1194463
476211033,1,35.7942069,127.1195828
476211034,1,35.794189,127.1194441
476211035,1,35.7943651,127.1195844
476211036,1,35.7943642,127.1194477
476211037,1,35.7938982,127.1199479
476211038,1,35.7939108,127.1198065
476211039,1,35.7940631,127.1197998
476211040,1,35.7940737,127.1199455
476211041,1,35.7942271,127.1199358
476211042,1,35.7942282,127.1197872
476211043,1,35.794377,127.1197912
476211044,1,35.7943762,127.1199417
476211190,1,35.7930745,127.119997
476211191,1,35.7930433,127.1198469
476211192,1,35.793007,127.1197034
476211337,1,35.7955953,127.1194401
476211338,1,35.7956034,127.1195989
476211339,1,35.7956092,127.1197706
476211340,1,35.7956078,127.1199403
476211341,1,35.7956027,127.1201069
476211345,1,35.7957607,127.1199449
476211346,1,35.7957516,127.1197754
476211347,1,35.7957507,127.1196053
476211348,1,35.7957511,127.1194446
476211349,1,35.7959351,127.1194406
476211350,1,35.7959354,127.119623
476211351,1,35.7959364,127.119785
476211352,1,35.7959417,127.1199516
476211357,1,35.7960831,127.1199503
476211358,1,35.7960866,127.1197794
476211359,1,35.7960829,127.1196136
476211360,1,35.7960774,127.1194428
476211363,1,35.7945854,127.1199993
476211364,1,35.7945943,127.1198534
476211365,1,35.7945976,127.1197212
476211366,1,35.7945926,127.119578
476211367,1,35.79457,127.119439
476211370,1,35.7947508,127.1199951
476211371,1,35.7947525,127.11985
476211372,1,35.7947499,127.1197083
476211373,1,35.7947517,127.1195823
476211374,1,35.7947411,127.1194371
476211375,1,35.7945677,127.119185
476211376,1,35.7945636,127.11906
476211377,1,35.7946033,127.1189262
476211378,1,35.7945864,127.1188052
476211379,1,35.7945829,127.1186665
476211380,1,35.7945866,127.1185303
476211381,1,35.7945679,127.1183935
476211382,1,35.7945777,127.1182556
476211383,1,35.7946019,127.1181277
476211384,1,35.7945732,127.1180016
476211385,1,35.7947459,127.1192
476211386,1,35.7947459,127.1190576
476211387,1,35.7947476,127.1189302
476211388,1,35.7947465,127.1187985
476211389,1,35.7947346,127.1186488
476211390,1,35.7947509,127.1185233
476211391,1,35.7947572,127.118397
476211392,1,35.7947531,127.1182709
476211393,1,35.7947592,127.118139
476211394,1,35.794752,127.1180043
476211395,1,35.7949746,127.1179957
476211396,1,35.7949725,127.1181299
476211397,1,35.7949764,127.1182645
476211398,1,35.7949807,127.1183948
476211399,1,35.7949729,127.1185236
476211400,1,35.7949785,127.1186631
476211401,1,35.7950092,127.1187929
476211402,1,35.7949744,127.1189342
476211403,1,35.7949783,127.1190616
476211404,1,35.7949783,127.1192065
476211405,1,35.7951546,127.1192022
476211406,1,35.7951448,127.1190643
476211407,1,35.7951639,127.1189315
476211408,1,35.7951615,127.1187961
476211409,1,35.7951467,127.1186622
476211410,1,35.7951652,127.1185311
476211411,1,35.7951587,127.1183919
476211412,1,35.7951361,127.1182495
476211413,1,35.795153,127.1181266
476211414,1,35.7951613,127.118003
476211415,1,35.794578,127.1172074
476211416,1,35.7945948,127.1176307
476211417,1,35.794759,127.1171959
476211418,1,35.7945891,127.1174864
476211419,1,35.7947486,127.1174703
476211420,1,35.7945693,127.1177828
476211421,1,35.7947588,127.1173431
476211422,1,35.7947569,127.1177661
476211423,1,35.7947575,127.1176103
476211424,1,35.7945815,127.1173461
476211425,1,35.794987,127.1172047
476211426,1,35.7950038,127.117628
476211427,1,35.795168,127.1171932
476211428,1,35.7949981,127.1174837
476211429,1,35.7951576,127.1174676
476211430,1,35.7949783,127.1177801
476211431,1,35.7951678,127.1173404
476211432,1,35.7951659,127.1177634
476211433,1,35.7951665,127.1176076
476211434,1,35.7949905,127.1173434
476211435,1,35.7955016,127.1192111
476211436,1,35.7955044,127.1190424
476211437,1,35.7959432,127.119206
476211438,1,35.7959449,127.1190411
476211439,1,35.795653,127.1192057
476211440,1,35.7956473,127.1190376
476211441,1,35.7960811,127.1191999
476211442,1,35.7960728,127.1190338
476211443,1,35.7953584,127.1192136
476211444,1,35.7953647,127.11904
476211445,1,35.7957981,127.1192015
476211446,1,35.7957898,127.1190416
476211447,1,35.795495,127.1188758
476211448,1,35.7954979,127.1187071
476211449,1,35.7959367,127.1188707
476211450,1,35.7959384,127.1187058
476211451,1,35.7956465,127.1188705
476211452,1,35.7956408,127.1187023
476211453,1,35.7960746,127.1188646
476211454,1,35.7960663,127.1186985
476211455,1,35.7953519,127.1188783
476211456,1,35.7953582,127.1187047
476211457,1,35.7957916,127.1188662
476211458,1,35.7957833,127.1187063
476211459,1,35.7954912,127.1185298
476211460,1,35.7954941,127.1183611
476211461,1,35.7959329,127.1185247
476211462,1,35.7959346,127.1183598
476211463,1,35.7956427,127.1185245
476211464,1,35.795637,127.1183563
476211465,1,35.7960708,127.1185186
476211466,1,35.7960625,127.1183525
476211467,1,35.7953481,127.1185323
476211468,1,35.7953544,127.1183587
476211469,1,35.7957878,127.1185202
476211470,1,35.7957795,127.1183603
476211471,1,35.7954999,127.1181811
476211472,1,35.7955028,127.1180125
476211473,1,35.7959416,127.1181761
476211474,1,35.7959433,127.1180111
476211476,1,35.7956514,127.1181758
476211478,1,35.7956457,127.1180076
476211479,1,35.7960795,127.1181699
476211481,1,35.7960712,127.1180039
476211482,1,35.7953568,127.1181836
476211483,1,35.7953631,127.11801
476211484,1,35.7957965,127.1181715
476211485,1,35.7957882,127.1180116
476211486,1,35.7954978,127.1177815
476211487,1,35.7955006,127.1176128
476211488,1,35.7959394,127.1177764
476211489,1,35.7959411,127.1176114
476211490,1,35.7956492,127.1177761
476211491,1,35.7956435,127.117608
476211492,1,35.7960773,127.1177703
476211493,1,35.796069,127.1176042
476211494,1,35.7953546,127.1177839
476211495,1,35.7953609,127.1176104
476211496,1,35.7957943,127.1177718
476211497,1,35.795786,127.117612
476211498,1,35.7953524,127.1173882
476211499,1,35.7953588,127.1172147
476211500,1,35.7954956,127.1173858
476211501,1,35.7954984,127.1172171
476211502,1,35.795647,127.1173804
476211503,1,35.7956414,127.1172123
476211504,1,35.7957921,127.1173761
476211505,1,35.7957839,127.1172163
476211506,1,35.7959372,127.1173807
476211507,1,35.795939,127.1172157
476211508,1,35.7960752,127.1173745
476211509,1,35.7960669,127.1172085
476211510,1,35.7962726,127.1194401
476211511,1,35.79628,127.1195887
476211512,1,35.7962891,127.1197362
476211513,1,35.7962843,127.1198797
476211514,1,35.7962761,127.1200122
476211529,1,35.7964453,127.1200109
476211530,1,35.7964408,127.119876
476211531,1,35.7964416,127.1197354
476211532,1,35.7964634,127.1195828
476211533,1,35.7964605,127.1194524
476211534,1,35.7962697,127.1180022
476211535,1,35.7962842,127.1181401
476211536,1,35.796277,127.1182672
476211537,1,35.7962864,127.1184074
476211538,1,35.7962888,127.1185381
476211539,1,35.796286,127.1186767
476211540,1,35.7962834,127.1188065
476211541,1,35.796272,127.1189393
476211542,1,35.7962716,127.1190662
476211543,1,35.796269,127.1191928
476211544,1,35.7964137,127.1192048
476211545,1,35.7964298,127.1190641
476211546,1,35.7964391,127.1189334
476211547,1,35.7964378,127.1187999
476211548,1,35.796435,127.1186743
476211549,1,35.7964489,127.1185399
476211550,1,35.7964443,127.1184254
476211551,1,35.7964526,127.1182728
476211552,1,35.7964526,127.1181296
476211553,1,35.7964526,127.1180032
476211554,1,35.7962712,127.1178002
476211555,1,35.7962966,127.1176481
476211556,1,35.7962909,127.1175038
476211557,1,35.7962833,127.1173635
476211558,1,35.7962799,127.1172249
476211559,1,35.7964587,127.1177836
476211560,1,35.7964593,127.1176277
476211561,1,35.7964504,127.1174877
476211562,1,35.7964606,127.1173606
476211563,1,35.7964609,127.1172133
476211570,1,35.7966919,127.1194307
476211571,1,35.7966917,127.119579
476211572,1,35.7966965,127.1197225
476211573,1,35.7966941,127.1198615
476211574,1,35.7966884,127.1200111
476211579,1,35.7968784,127.1199988
476211580,1,35.7968822,127.1198608
476211581,1,35.7968852,127.1197151
476211582,1,35.796884,127.1195643
476211583,1,35.7968841,127.1194369
476211584,1,35.7966945,127.1180011
476211585,1,35.7967012,127.1181341
476211586,1,35.7967036,127.1182755
476211587,1,35.7967001,127.1184016
476211588,1,35.7966982,127.1185298
476211589,1,35.7966936,127.1186617
476211590,1,35.796691,127.1187934
476211591,1,35.7966912,127.1189262
476211592,1,35.7966958,127.1190651
476211593,1,35.7966991,127.1191869
476211594,1,35.796879,127.1191949
476211595,1,35.7968927,127.1190587
476211596,1,35.7968903,127.1189262
476211597,1,35.7968702,127.1187959
476211598,1,35.7968707,127.1186741
476211599,1,35.7968702,127.1185364
476211600,1,35.7968857,127.1183981
476211601,1,35.7968785,127.1182757
476211602,1,35.7968761,127.1181406
476211603,1,35.7968783,127.1180011
476211604,1,35.7966953,127.1177712
476211605,1,35.7966995,127.117639
476211606,1,35.7967132,127.1174936
476211607,1,35.7966995,127.1173539
476211608,1,35.7966977,127.1172034
476211609,1,35.7968696,127.1177726
476211610,1,35.7968953,127.1176186
476211611,1,35.7968861,127.1174705
476211612,1,35.7968877,127.117345
476211613,1,35.7968905,127.1172096
476211614,1,35.7976442,127.1198317
476211615,1,35.7976396,127.1196338
476211617,1,35.7972555,127.1198883
476211618,1,35.7970873,127.1199599
476211619,1,35.7970579,127.1197373
476211620,1,35.7970557,127.1195905
476211621,1,35.7970655,127.1194465
476211622,1,35.7971975,127.1196107
476211623,1,35.7971973,127.1194519
476211624,1,35.7973931,127.1195138
476211625,1,35.7970777,127.1191966
476211626,1,35.7970694,127.1190464
476211627,1,35.7972397,127.1191941
476211628,1,35.7972665,127.1190501
476211629,1,35.7974057,127.1191896
476211630,1,35.7974179,127.1190421
476211631,1,35.7975772,127.1191807
476211632,1,35.7975768,127.1190434
476211633,1,35.7977479,127.119196
476211634,1,35.7977521,127.119053
476211635,1,35.7979024,127.1192027
476211636,1,35.7979349,127.1190461
476211637,1,35.7980323,127.1192274
476211638,1,35.7980558,127.119057
476211639,1,35.7981589,127.1192706
476211640,1,35.7981626,127.1190624
476211641,1,35.7973999,127.1188421
476211642,1,35.7976899,127.1186967
476211643,1,35.7978511,127.1188412
476211644,1,35.7981554,127.1186975
476211645,1,35.7970836,127.1188466
476211646,1,35.7973896,127.1186945
476211647,1,35.7975489,127.1188439
476211648,1,35.7978541,127.1187044
476211649,1,35.7980127,127.1188372
476211650,1,35.7970818,127.118698
476211651,1,35.7972415,127.1188413
476211652,1,35.7975498,127.1186964
476211653,1,35.7976992,127.118834
476211654,1,35.7980227,127.1186994
476211655,1,35.7981563,127.1188364
476211656,1,35.7972246,127.1186999
476211657,1,35.7973934,127.1185014
476211658,1,35.7976834,127.118356
476211659,1,35.7978446,127.1185006
476211660,1,35.7981489,127.1183568
476211661,1,35.797077,127.118506
476211662,1,35.7973831,127.1183539
476211663,1,35.7975424,127.1185033
476211664,1,35.7978476,127.1183638
476211665,1,35.7980062,127.1184966
476211666,1,35.7970753,127.1183574
476211667,1,35.797235,127.1185006
476211668,1,35.7975433,127.1183558
476211669,1,35.7976927,127.1184934
476211670,1,35.7980162,127.1183587
476211671,1,35.7981498,127.1184958
476211672,1,35.797218,127.1183593
476211673,1,35.797077,127.1181594
476211674,1,35.7970753,127.1180108
476211675,1,35.797235,127.118154
476211676,1,35.797218,127.1180126
476211677,1,35.7973934,127.1181548
476211678,1,35.7973831,127.1180072
476211679,1,35.7975424,127.1181567
476211680,1,35.7975433,127.1180091
476211681,1,35.7976927,127.1181467
476211682,1,35.7976834,127.1180094
476211683,1,35.7978446,127.118154
476211684,1,35.7978476,127.1180172
476211685,1,35.7980062,127.11815
476211686,1,35.7980162,127.1180121
476211687,1,35.7981498,127.1181491
476211688,1,35.7981489,127.1180102
476211689,1,35.7976615,127.1173764
476211690,1,35.7976632,127.1172192
476211691,1,35.797524,127.1173767
476211692,1,35.7975096,127.117212
476211693,1,35.7973656,127.1172141
476211694,1,35.7973635,127.1173874
476211695,1,35.7972299,127.1173718
476211696,1,35.7972283,127.1172176
476211697,1,35.7970491,127.1172214
476211698,1,35.7970778,127.1173863
476211699,1,35.7970578,127.1177583
476211700,1,35.7970702,127.1176009
476211701,1,35.7972014,127.1177613
476211702,1,35.7971961,127.1176122
476211703,1,35.7973439,127.1177664
476211704,1,35.7973513,127.1176092
476211705,1,35.797474,127.1177664
476211706,1,35.7974925,127.1176092
476211707,1,35.7976045,127.1177696
476211708,1,35.7976182,127.1176041
476211709,1,35.7977287,127.1177691
476211710,1,35.7977415,127.1176068
476211711,1,35.7978782,127.1177605
476211712,1,35.7978801,127.11761
476211713,1,35.7980178,127.1177685
476211714,1,35.7980224,127.1176119
476211715,1,35.7981558,127.117768
476211716,1,35.7981539,127.1176168
476211717,1,35.798347,127.1180284
476211718,1,35.7983579,127.1181714
476211719,1,35.7983598,127.1183112
476211720,1,35.7983585,127.1184431
476211721,1,35.7983535,127.1185952
476211722,1,35.798355,127.118735
476211723,1,35.7983501,127.1188698
476211724,1,35.7983507,127.1190099
476211725,1,35.7983603,127.1191561
476211726,1,35.7983524,127.1193033
476211727,1,35.7983507,127.1194455
476211728,1,35.7985291,127.1195471
476211729,1,35.7985245,127.1193789
476211730,1,35.7985269,127.119203
476211731,1,35.7985258,127.1190045
476211732,1,35.7985145,127.118805
476211733,1,35.7985075,127.1186161
476211734,1,35.7984936,127.1184458
476211735,1,35.7985108,127.1182484
476211736,1,35.79853,127.1180542
476211737,1,35.7983426,127.1177841
476211738,1,35.7983511,127.117654
476211739,1,35.7983572,127.11751
476211740,1,35.7983548,127.1173643
476211741,1,35.7983324,127.1172262
476211742,1,35.7985376,127.1177656
476211743,1,35.798501,127.1175889
476211744,1,35.7985197,127.1174096
476211745,1,35.7985097,127.1172353
542885823,1,35.7973642,127.120121
542885828,1,35.797569,127.1202424
