id,version,lat,lon
988496876,1,35.1991406,126.8430051
988496877,1,35.1989944,126.8428488
988788389,2,35.1977998,126.8434029
988788390,2,35.197766,126.8432558
988788392,2,35.1976185,126.843356
988788394,2,35.197494,126.8434233
988788395,2,35.1975187,126.8435785
988788396,2,35.1976726,126.8440086
988788398,2,35.1979142,126.8437586
988788399,2,35.198137,126.8435554
988788400,2,35.198205,126.8436939
988788401,2,35.1983108,126.8435817
988788402,2,35.1984021,126.8433642
988788403,2,35.198269,126.8431811
988788404,2,35.1980732,126.8431127
988788405,2,35.1979872,126.8433225
988788406,2,35.1979586,126.8431593
988788407,2,35.1975473,126.8428448
988788408,2,35.1974197,126.8431953
988788409,2,35.1975547,126.8430521
988788410,2,35.1976777,126.8430545
988788411,2,35.1978623,126.8429237
988788412,2,35.1980005,126.8428359
988788413,2,35.1978797,126.842708
988788415,1,35.1977443,126.8425712
988788576,1,35.196689,126.8437257
988788577,1,35.1967349,126.8435755
988788578,1,35.1965407,126.8435371
988788579,1,35.196374,126.8436335
988788581,1,35.1962841,126.8440078
988788582,1,35.1963082,126.8438776
988788583,1,35.1964614,126.8440263
988788585,1,35.1966568,126.8440913
988788589,1,35.1969365,126.8441486
988788590,1,35.1969444,126.844022
988788591,1,35.1970764,126.8441465
988788592,1,35.1972186,126.8441112
988788593,1,35.1973768,126.8439511
988788594,1,35.1974156,126.844117
988788595,1,35.1982009,126.8430518
988788614,1,35.196801,126.8431699
988788615,1,35.1967925,126.8433207
988788616,1,35.1964695,126.8432339
988788617,1,35.1964776,126.843034
988788618,1,35.1968998,126.8427128
988788619,1,35.1968807,126.8428573
988788620,1,35.196537,126.8427458
988788621,1,35.1966313,126.8425594
988788622,1,35.1967281,126.8422463
988788623,1,35.1968653,126.8421375
988788624,1,35.1970957,126.8424135
988788625,1,35.1973495,126.8426512
988788626,1,35.197214,126.8425598
988788627,1,35.1970792,126.8427954
988788628,1,35.1971975,126.8429218
988788629,1,35.1969922,126.8433171
988788630,1,35.1969571,126.8436179
988788631,1,35.1969546,126.8437719
988788633,1,35.1970831,126.8435838
988788635,1,35.1972797,126.843739
988788637,1,35.1971598,126.8432948
988789394,2,35.195584,126.840756
988789395,1,35.1962456,126.8430366
988789397,1,35.1961193,126.843283
988789398,1,35.1960621,126.8435238
988789399,1,35.1959965,126.8438331
988789401,1,35.1954231,126.8426996
988789402,1,35.1964145,126.8416796
988789403,1,35.1962574,126.8423373
988789404,1,35.1960263,126.8420261
988789597,1,35.1995282,126.8422837
988789598,1,35.199442,126.842167
988789599,1,35.1993357,126.8420396
988789600,1,35.1990495,126.8416869
988789601,1,35.1991555,126.8418255
988789602,1,35.1992577,126.841954
988789603,1,35.1990096,126.8419899
988789604,1,35.1989059,126.8421195
988789605,1,35.1991117,126.8421179
988789606,1,35.1990199,126.8422477
988789607,1,35.1991143,126.8423413
988789608,1,35.1992137,126.8422262
988789609,1,35.199307,126.8423536
988789610,1,35.1991926,126.8424392
988789611,1,35.1993969,126.842451
988789612,1,35.1994055,126.8426724
988789613,1,35.1992921,126.8425468
988789614,1,35.1996404,126.8424183
988789621,1,35.1983009,126.8425609
988789622,1,35.1984213,126.8424374
988789623,1,35.1985221,126.8425722
988789624,1,35.1984095,126.8426677
988789625,1,35.1986102,126.8428844
988789626,1,35.198511,126.8427742
988789627,1,35.1987009,126.8427246
988789628,1,35.1985565,126.8422759
988789629,1,35.1988086,126.8419717
988789630,1,35.1989296,126.8418488
999824103,1,35.1961527,126.850541
999824104,1,35.1961504,126.850709
999824106,1,35.1961277,126.8509706
999824107,1,35.1961176,126.8513994
999824108,1,35.1962768,126.8513516
999824110,1,35.1959847,126.8514222
999824111,1,35.1958114,126.8513791
999824112,1,35.1958006,126.8516369
999824113,1,35.1959546,126.8516814
999824114,1,35.1955667,126.8516337
999824328,1,35.195785,126.8506888
999824330,1,35.1959432,126.850665
999824331,1,35.1959137,126.8511097
999824332,1,35.1957443,126.8509033
999824333,1,35.1955079,126.8508622
999824338,2,35.1958221,126.8520776
999824408,1,35.1951918,126.85195
999824409,1,35.1953742,126.8520355
999824410,1,35.1955551,126.8519988
999824412,1,35.1951828,126.8523029
999824413,1,35.1954108,126.8523666
999824414,1,35.1955938,126.8524278
999824417,1,35.1957666,126.8522928
999824552,1,35.1953802,126.8504241
999824553,1,35.1951932,126.8505196
999824554,1,35.1954148,126.8506664
999824555,1,35.1953755,126.8505705
999824556,1,35.1953539,126.8509512
999824557,1,35.1951625,126.8507334
999824558,1,35.1951823,126.850962
999824559,1,35.1952235,126.8513276
999824560,1,35.194997,126.8522757
999824561,1,35.1949001,126.8516472
999824562,1,35.1949858,126.8515731
999824564,1,35.1953814,126.8516106
999824566,1,35.1955932,126.8513927
999824567,1,35.1954069,126.8513452
999824568,1,35.1952183,126.8515968
999824788,1,35.1952586,126.8500303
999824789,1,35.1950467,126.8501212
999824790,1,35.1953983,126.8499015
999824791,1,35.1956658,126.8497226
999824792,1,35.1957619,126.8497364
999824793,1,35.195931,126.849778
999824794,1,35.1961077,126.8498014
999824796,1,35.1960073,126.8501799
999824797,1,35.1961964,126.8501692
999824801,1,35.1954273,126.8503064
999824802,1,35.1958219,126.8501451
999824803,1,35.1956311,126.8501514
999824804,1,35.1954614,126.8501059
999824805,1,35.1955413,126.850626
